Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,2048,0.002667698,767703.0908296217,,
udp,2048,0.002784412,735523.3349087706,,
udp,2048,0.002803398,730542.006522085,,
udp,2048,0.002968828,689834.5070849507,,
udp,2048,0.002702163,757911.3473169457,,
udp,2048,0.002843498,720239.6484892904,,
udp,2048,0.002767394,740046.4118950898,,
udp,2048,0.002578705,794197.087297694,,
udp,2048,0.002626621,779708.9873263024,,
udp,2048,0.003352421,610901.7930623869,,
udp,2048,0.002895912,707203.8100605267,,
udp,2048,0.014345803,142759.52346480708,,
udp,2048,0.003501855,584832.8957081318,,
udp,2048,0.002926274,699866.1095987593,,
udp,2048,0.003131325,654036.2306691257,,
udp,2048,0.003411961,600241.3274946578,,
udp,2048,0.002905874,704779.3538191952,,
udp,2048,0.002951017,693998.0352536092,,
udp,2048,0.002812841,728089.5009707267,,
udp,2048,0.002589512,790882.6064524899,,
udp,2048,0.002933253,698200.9393666349,,
udp,2048,0.002855192,717289.7654518506,,
udp,2048,0.002897954,706705.489459115,,
udp,2048,0.0035573,575717.5385826329,,
udp,2048,0.002743172,746580.9653933475,,
udp,2048,0.002904664,705072.944753679,,
udp,2048,0.003568852,573854.0012306478,,
udp,2048,0.003143018,651603.0134094045,,
udp,2048,0.00261115,784328.7440399823,,
udp,2048,0.002960412,691795.6014230452,,
udp,2048,0.002824764,725016.3199474363,,
udp,2048,0.003011798,679992.4828955992,,
udp,2048,0.002997229,683297.8060735433,,
udp,2048,0.002817248,726950.5560035893,,
udp,2048,0.002841012,720869.8872092058,,
udp,2048,0.002995882,683605.0285024577,,
udp,2048,0.002747075,745520.2351592148,,
udp,2048,0.003254756,629233.0362091659,,
udp,2048,0.002676209,765261.6069970619,,
udp,2048,0.002914945,702586.1551418637,,
udp,2048,0.003137729,652701.3645856605,,
udp,2048,0.002955438,692959.8929160415,,
udp,2048,0.003051228,671205.1672310296,,
udp,2048,0.002753198,743862.2285792739,,
udp,2048,0.002886491,709511.9991713121,,
udp,2048,0.002887635,709230.9104163096,,
udp,2048,0.002823256,725403.5765796654,,
udp,2048,0.003491619,586547.3867566879,,
udp,2048,0.003074462,666132.8063251391,,
udp,2048,0.003337065,613712.9483543173,,
udp,2048,0.002811376,728468.9063291427,,
udp,2048,0.004332857,472667.3416639414,,
udp,2048,0.003299349,620728.5134127975,,
udp,2048,0.002829093,723906.9199916723,,
udp,2048,0.003004795,681577.2789824264,,
udp,2048,0.003555483,576011.75423986,,
udp,2048,0.003305988,619481.9823907407,,
udp,2048,0.002917216,702039.2045018264,,
udp,2048,0.003082787,664333.9290064478,,
udp,2048,0.003883868,527309.3730270957,,
udp,2048,0.003233214,633425.4398255111,,
udp,2048,0.003283391,623745.3900555858,,
udp,2048,0.003256055,628982.0042966105,,
udp,2048,0.002930328,698897.8708185569,,
udp,2048,0.003378426,606199.4550124821,,
udp,2048,0.003047756,671969.8033569617,,
udp,2048,0.0030157,679112.6438306198,,
udp,2048,0.002682343,763511.6016109798,,
udp,2048,0.002887299,709313.4448493212,,
udp,2048,0.002768145,739845.6366989446,,
udp,2048,0.003188848,642238.2001274441,,
udp,2048,0.002753461,743791.1777214204,,
udp,2048,0.003183312,643355.0968299683,,
udp,2048,0.002908677,704100.1802537717,,
udp,2048,0.003192887,641425.769217639,,
udp,2048,0.00282484,724996.8139788448,,
udp,2048,0.002910617,703630.8796382349,,
udp,2048,0.002921406,701032.3111542866,,
udp,2048,0.002967932,690042.7637829977,,
udp,2048,0.002897437,706831.5894357668,,
udp,2048,0.002497427,820043.9892737606,,
udp,2048,0.002993209,684215.5024924754,,
udp,2048,0.003220716,635883.4495186784,,
udp,2048,0.002643247,774804.6247664331,,
udp,2048,0.002744244,746289.3241271549,,
udp,2048,0.003142013,651811.434262048,,
udp,2048,0.002809523,728949.3625786299,,
udp,2048,0.003068837,667353.7890738413,,
udp,2048,0.003582758,571626.6630344555,,
udp,2048,0.004306588,475550.48219147034,,
udp,2048,0.003160302,648039.3329498257,,
udp,2048,0.00289052,708523.0339177726,,
udp,2048,0.002757208,742780.3778314875,,
udp,2048,0.00321647,636722.8669939406,,
udp,2048,0.002842246,720556.9116818178,,
udp,2048,0.00304104,673453.8184305369,,
udp,2048,0.003008724,680687.2282070406,,
udp,2048,0.002916845,702128.4984289532,,
udp,2048,0.003294866,621573.0776304712,,
udp,2048,0.002911017,703534.1944069718,,
udp,2048,0.002518536,813170.8262260297,,
udp,2048,0.002813126,728015.7376527038,,
udp,2048,0.003279208,624541.0477163998,,
udp,2048,0.002470984,828819.6119440676,,
udp,2048,0.003217964,636427.2564888856,,
udp,2048,0.002910926,703556.1879621812,,
udp,2048,0.003197029,640594.7521902366,,
udp,2048,0.002685941,762488.8260762243,,
udp,2048,0.003066226,667922.0644531747,,
udp,2048,0.002963955,690968.6550571787,,
udp,2048,0.003090709,662631.1309152689,,
udp,2048,0.003520935,581663.6774038714,,
udp,2048,0.00269652,759497.4263124323,,
udp,2048,0.002989959,684959.225193389,,
udp,2048,0.003414927,599719.9940145133,,
udp,2048,0.002683269,763248.112656614,,
udp,2048,0.00295053,694112.583163025,,
udp,2048,0.002838764,721440.7397022084,,
udp,2048,0.004036742,507339.829991612,,
udp,2048,0.003389482,604222.1200761651,,
udp,2048,0.003039776,673733.854073458,,
udp,2048,0.002781374,736326.7219726653,,
udp,2048,0.002952587,693629.0107624263,,
udp,2048,0.002670548,766883.8006281856,,
udp,2048,0.002890547,708516.4157510672,,
udp,2048,0.002902437,705613.9375290489,,
udp,2048,0.003038796,673951.1306451635,,
udp,2048,0.003358257,609840.1641089411,,
udp,2048,0.003136278,653003.3370766239,,
udp,2048,0.002738319,747904.0973677647,,
udp,2048,0.003097584,661160.4398783052,,
udp,2048,0.002889605,708747.3893490633,,
udp,2048,0.003117811,656871.1188715417,,
udp,2048,0.002917101,702066.880783353,,
udp,2048,0.002676197,765265.0384108494,,
udp,2048,0.003121515,656091.6734342139,,
udp,2048,0.003145642,651059.4657624739,,
udp,2048,0.003376964,606461.8989127512,,
udp,2048,0.00303814,674096.6512405616,,
udp,2048,0.003210303,637946.0131956392,,
udp,2048,0.002987342,685559.2697454795,,
udp,2048,0.003138969,652443.5252466653,,
udp,2048,0.003186553,642700.749053915,,
udp,2048,0.002640553,775595.1120844763,,
udp,2048,0.002838145,721598.0860738264,,
udp,2048,0.002871054,713326.8827406241,,
udp,2048,0.002563642,798863.491860408,,
udp,2048,0.00356296,574802.972809125,,
udp,2048,0.002885869,709664.9224202484,,
udp,2048,0.003137325,652785.4143258987,,
udp,2048,0.003099971,660651.3415770663,,
udp,2048,0.002844652,719947.4663333159,,
udp,2048,0.003079229,665101.5562661951,,
udp,2048,0.002921689,700964.407916106,,
udp,2048,0.0032961,621340.3719547343,,
udp,2048,0.002636335,776836.0242533669,,
udp,2048,0.002780569,736539.8952516553,,
udp,2048,0.003080471,664833.3972304885,,
udp,2048,0.002750983,744461.1617011083,,
udp,2048,0.002976251,688114.0065135636,,
udp,2048,0.003002911,682004.8945839554,,
udp,2048,0.002854086,717567.7257097368,,
udp,2048,0.00294666,695024.1968873233,,
udp,2048,0.002996034,683570.3466649578,,
udp,2048,0.0029493,694402.06150612,,
udp,2048,0.00310718,659118.5576632187,,
udp,2048,0.002981158,686981.3676430434,,
udp,2048,0.002618686,782071.6191250116,,
udp,2048,0.003028709,676195.6992236626,,
udp,2048,0.003015835,679082.2442209205,,
udp,2048,0.002920374,701280.0415289275,,
udp,2048,0.002859253,716270.9980543869,,
udp,2048,0.003181533,643714.838098489,,
udp,2048,0.002912506,703174.5170653726,,
udp,2048,0.002976509,688054.3616699966,,
udp,2048,0.002913367,702966.7048470034,,
udp,2048,0.00302759,676445.6217651663,,
udp,2048,0.003112287,658036.9998011108,,
udp,2048,0.002917509,701968.7000108655,,
udp,2048,0.003141765,651862.8859892449,,
udp,2048,0.003491645,586543.0191213597,,
udp,2048,0.003308402,619029.9727783988,,
udp,2048,0.003034292,674951.5208160585,,
udp,2048,0.002761179,741712.1454277321,,
udp,2048,0.003070179,667062.0833508404,,
udp,2048,0.003166725,646724.9287513124,,
udp,2048,0.003590068,570462.7321822316,,
udp,2048,0.003318742,617101.2992272374,,
udp,2048,0.002949442,694368.6297272501,,
udp,2048,0.002980801,687063.6449732807,,
udp,2048,0.003121683,656056.3644675004,,
udp,2048,0.002828377,724090.176097458,,
udp,2048,0.0028974,706840.6157244426,,
udp,2048,0.00316439,647202.1463852433,,
udp,2048,0.002766647,740246.2258466657,,
udp,2048,0.002711439,755318.4858667299,,
udp,2048,0.00304606,672343.9459498499,,
udp,2048,0.002970578,689428.1180295552,,
udp,2048,0.003030605,675772.6592545053,,
udp,2048,0.003012606,679810.1046071076,,
udp,2048,0.002962516,691304.2832511284,,
udp,2048,0.002907713,704333.6120174171,,
udp,2048,0.002731036,749898.5732886714,,
udp,2048,0.003033163,675202.7503962035,,
udp,2048,0.003123681,655636.7311514844,,
udp,2048,0.002868036,714077.508092646,,
udp,2048,0.002866601,714434.9701964103,,
udp,2048,0.00295331,693459.2034022843,,
udp,2048,0.002707305,756471.8419239797,,
udp,2048,0.002865348,714747.3884498497,,
udp,2048,0.00273534,748718.6236445926,,
udp,2048,0.003043121,672993.285511815,,
udp,2048,0.003057885,669743.9570160421,,
udp,2048,0.003156388,648842.917917569,,
udp,2048,0.003034919,674812.079004415,,
udp,2048,0.002775458,737896.2319011852,,
udp,2048,0.002870491,713466.7901763148,,
udp,2048,0.002941476,696249.0939922677,,
udp,2048,0.003103001,660006.2326760448,,
udp,2048,0.003131056,654092.4212150788,,
udp,2048,0.003708498,552245.1407550981,,
udp,2048,0.003184139,643188.0015288277,,
udp,2048,0.002986546,685741.990915258,,
udp,2048,0.003005347,681452.0918882246,,
udp,2048,0.00347513,589330.4710902901,,
udp,2048,0.003192432,641517.1881499747,,
udp,2048,0.003011138,680141.5278874631,,
udp,1024,0.002629758,389389.44191822974,,
udp,1024,0.002988482,342648.8765868424,,
udp,1024,0.003030465,337901.9391413529,,
udp,1024,0.003172384,322785.64007383725,,
udp,1024,0.002410913,424735.35959198856,,
udp,1024,0.002716033,377020.45593702287,,
udp,1024,0.003459717,295977.96582784085,,
udp,1024,0.003025973,338403.5482140786,,
udp,1024,0.002963076,345586.81586297485,,
udp,1024,0.003096147,330733.6505663329,,
udp,1024,0.002821215,362964.1838711335,,
udp,1024,0.003048705,335880.316396634,,
udp,1024,0.002449872,417981.02104926296,,
udp,1024,0.002891334,354161.7813784225,,
udp,1024,0.002840979,360439.13031388127,,
udp,1024,0.00304734,336030.7678171783,,
udp,1024,0.002929919,349497.71648977324,,
udp,1024,0.002756728,371454.85517613636,,
udp,1024,0.002987733,342734.7758317092,,
udp,1024,0.002483631,412299.57268209325,,
udp,1024,0.002734857,374425.4269967315,,
udp,1024,0.003065669,334021.70945395605,,
udp,1024,0.003253732,314715.53280970897,,
udp,1024,0.002779436,368420.0679562328,,
udp,1024,0.002862638,357712.01248638495,,
udp,1024,0.002850606,359221.86370196374,,
udp,1024,0.002977756,343883.1119809682,,
udp,1024,0.003077116,332779.1347482513,,
udp,1024,0.002945917,347599.7456819048,,
udp,1024,0.003065286,334063.4446508417,,
udp,1024,0.002774704,369048.3741689204,,
udp,1024,0.002926412,349916.55310325406,,
udp,1024,0.002983253,343249.4662705443,,
udp,1024,0.003209153,319087.31057696533,,
udp,1024,0.002429823,421429.87369861925,,
udp,1024,0.003055675,335114.17280960834,,
udp,1024,0.003097565,330582.24766873335,,
udp,1024,0.002920039,350680.2477638141,,
udp,1024,0.002950964,347005.2498098926,,
udp,1024,0.003039666,336879.1176398986,,
udp,1024,0.002906973,352256.45370631234,,
udp,1024,0.003041985,336622.3041862468,,
udp,1024,0.002820679,363033.15620104235,,
udp,1024,0.00303281,337640.6698738134,,
udp,1024,0.002937039,348650.46054887254,,
udp,1024,0.003129385,327220.84371210315,,
udp,1024,0.002949086,347226.2253457512,,
udp,1024,0.002988793,342613.22212679166,,
udp,1024,0.003349366,305729.50224012544,,
udp,1024,0.002820621,363040.6211965379,,
udp,1024,0.003121203,328078.62865696335,,
udp,1024,0.002927511,349785.19295059866,,
udp,1024,0.003066157,333968.5475988346,,
udp,1024,0.002969359,344855.57320620376,,
udp,1024,0.002912227,351620.9416367612,,
udp,1024,0.003063839,334221.2172375898,,
udp,1024,0.003075555,332948.0370209604,,
udp,1024,0.003255615,314533.50595816766,,
udp,1024,0.002669114,383647.90713322844,,
udp,1024,0.002929939,349495.3307901632,,
udp,1024,0.003078594,332619.371050551,,
udp,1024,0.00287988,355570.37098768004,,
udp,1024,0.003009885,340212.33369381225,,
udp,1024,0.002807045,364796.4318349011,,
udp,1024,0.002695314,379918.62914673396,,
udp,1024,0.002715589,377082.09894796304,,
udp,1024,0.002994061,342010.39992171165,,
udp,1024,0.002818364,363331.351095884,,
udp,1024,0.003184241,321583.69922377105,,
udp,1024,0.002864106,357528.6668859323,,
udp,1024,0.00297681,343992.3945431519,,
udp,1024,0.003066055,333979.6578991571,,
udp,1024,0.003000689,341254.9584445439,,
udp,1024,0.003066406,333941.4284996834,,
udp,1024,0.003355237,305194.536183286,,
udp,1024,0.002924913,350095.88319379074,,
udp,1024,0.003497859,292750.5082394688,,
udp,1024,0.002337934,437993.54472795216,,
udp,1024,0.002844887,359943.99777565856,,
udp,1024,0.003012658,339899.1853705266,,
udp,1024,0.003033415,337573.3290697119,,
udp,1024,0.003030672,337878.8598700222,,
udp,1024,0.003180879,321923.5940757256,,
udp,1024,0.002903913,352627.6441477413,,
udp,1024,0.003066619,333918.2337290677,,
udp,1024,0.003063079,334304.1429881502,,
udp,1024,0.002401209,426451.8415514851,,
udp,1024,0.002989125,342575.1683184878,,
udp,1024,0.002731836,374839.48523996316,,
udp,1024,0.002988395,342658.85199245746,,
udp,1024,0.002708,378138.8478581979,,
udp,1024,0.002987427,342769.8819084115,,
udp,1024,0.002914616,351332.7313100594,,
udp,1024,0.002978107,343842.58188171213,,
udp,1024,0.003037197,337152.97361349955,,
udp,1024,0.003057819,334879.20638860576,,
udp,1024,0.00255944,400087.5191448129,,
udp,1024,0.002956575,346346.70184250356,,
udp,1024,0.003212159,318788.7025517728,,
udp,1024,0.002688931,380820.4821916219,,
udp,1024,0.002924068,350197.0542408726,,
udp,1024,0.002985152,343031.1086336642,,
udp,1024,0.003009859,340215.2725426673,,
udp,1024,0.002673531,383014.07389702986,,
udp,1024,0.003186134,321392.63445919094,,
udp,1024,0.002493364,410690.13589672424,,
udp,1024,0.003578113,286184.36589341925,,
udp,1024,0.003201517,319848.37188120506,,
udp,1024,0.002889892,354338.5012311879,,
udp,1024,0.002460372,416197.22546021495,,
udp,1024,0.003029201,338042.93607456225,,
udp,1024,0.003344583,306166.71794361214,,
udp,1024,0.002985942,342940.35182197107,,
udp,1024,0.002230221,459147.32217121084,,
udp,1024,0.002788467,367226.86694875715,,
udp,1024,0.003035525,337338.6811177638,,
udp,1024,0.002519501,406429.68587827514,,
udp,1024,0.002921753,350474.5267652673,,
udp,1024,0.003001945,341112.17893732234,,
udp,1024,0.002993009,342130.6117021365,,
udp,1024,0.003089038,331494.7889925601,,
udp,1024,0.002910155,351871.2920789442,,
udp,1024,0.002844623,359977.40298099257,,
udp,1024,0.003030209,337930.48598298006,,
udp,1024,0.002768922,369819.0125976824,,
udp,1024,0.002652536,386045.6559307772,,
udp,1024,0.002640225,387845.73284473864,,
udp,1024,0.002866524,357227.0806035463,,
udp,1024,0.002868278,357008.63026526716,,
udp,1024,0.002947124,347457.3855731893,,
udp,1024,0.002530365,404684.69963819446,,
udp,1024,0.003001132,341204.5854697494,,
udp,1024,0.003534609,289706.725694412,,
udp,1024,0.003276883,312492.08470366505,,
udp,1024,0.002872793,356447.5407730387,,
udp,1024,0.003159215,324131.15283385274,,
udp,1024,0.00286676,357197.6726339143,,
udp,1024,0.00302349,338681.4575209443,,
udp,1024,0.002747915,372646.1699142805,,
udp,1024,0.003000568,341268.71978905326,,
udp,1024,0.002857098,358405.6269683434,,
udp,1024,0.00304237,336579.70595292485,,
udp,1024,0.002900301,353066.80237671884,,
udp,1024,0.00285899,358168.4441008888,,
udp,1024,0.002957523,346235.6843885914,,
udp,1024,0.00311751,328467.27035358344,,
udp,1024,0.002930174,349467.30125924264,,
udp,1024,0.003121479,328049.6200679229,,
udp,1024,0.002677285,382477.0242988699,,
udp,1024,0.00250761,408356.9614094696,,
udp,1024,0.003186396,321366.20809215173,,
udp,1024,0.002809837,364433.95115090307,,
udp,1024,0.003023417,338689.63493954024,,
udp,1024,0.002935338,348852.5001209401,,
udp,1024,0.002942623,347988.85212274897,,
udp,1024,0.003150808,324996.00102576864,,
udp,1024,0.002932268,349217.73862416396,,
udp,1024,0.002999694,341368.15288492764,,
udp,1024,0.002951914,346893.5748128164,,
udp,1024,0.002391854,428119.77654154476,,
udp,1024,0.002880261,355523.33625320764,,
udp,1024,0.003091367,331245.0446679414,,
udp,1024,0.002858911,358178.34133346577,,
udp,1024,0.002368358,432367.06612767157,,
udp,1024,0.003454275,296444.2610967569,,
udp,1024,0.00258297,396442.8545434132,,
udp,1024,0.002996924,341683.6729927085,,
udp,1024,0.003066181,333965.93351794954,,
udp,1024,0.002660673,384865.0322681517,,
udp,1024,0.002968689,344933.4032631912,,
udp,1024,0.002905903,352386.1601712101,,
udp,1024,0.002903588,352667.11392938666,,
udp,1024,0.002992272,342214.87886128,,
udp,1024,0.003105715,329714.7355761877,,
udp,1024,0.002925905,349977.18654570123,,
udp,1024,0.003025031,338508.9276771048,,
udp,1024,0.002987401,342772.86510917015,,
udp,1024,0.00297491,344212.0938112414,,
udp,1024,0.002946337,347550.19537819334,,
udp,1024,0.003039561,336890.7549478362,,
udp,1024,0.002726846,375525.42387798947,,
udp,1024,0.002763038,370606.5569854631,,
udp,1024,0.003275583,312616.10528568504,,
udp,1024,0.003012879,339874.25316449814,,
udp,1024,0.002380508,430160.285115614,,
udp,1024,0.002933873,349026.6961112495,,
udp,1024,0.003101381,330175.4927885352,,
udp,1024,0.002708985,378001.35475094913,,
udp,1024,0.002904771,352523.48636088695,,
udp,1024,0.003027066,338281.35891321825,,
udp,1024,0.002928019,349724.5065691172,,
udp,1024,0.003069382,333617.64680968353,,
udp,1024,0.003006889,340551.3139992863,,
udp,1024,0.00299868,341483.5861112223,,
udp,1024,0.003037753,337091.2644971464,,
udp,1024,0.003021496,338904.96628160356,,
udp,1024,0.003154362,324629.830057552,,
udp,1024,0.00300485,340782.4017837829,,
udp,1024,0.002736589,374188.4513896679,,
udp,1024,0.002969788,344805.7571786269,,
udp,1024,0.003081908,332261.702815269,,
udp,1024,0.00293214,349232.98341825424,,
udp,1024,0.003042832,336528.60230206593,,
udp,1024,0.00302161,338892.17999675666,,
udp,1024,0.003066571,333923.4604383854,,
udp,1024,0.003008114,340412.6306383335,,
udp,1024,0.003051424,335581.027087681,,
udp,1024,0.003004193,340856.9289656157,,
udp,1024,0.002809127,364526.06094348885,,
udp,1024,0.002968724,344929.33664429566,,
udp,1024,0.003048858,335863.46100736735,,
udp,1024,0.003140964,326014.5611347344,,
udp,1024,0.002937874,348551.3674173909,,
udp,1024,0.002916704,351081.2204460926,,
udp,1024,0.003020346,339034.00471336726,,
udp,1024,0.002876677,355966.2763667941,,
udp,1024,0.003037649,337102.80549201043,,
udp,1024,0.002977204,343946.8709567769,,
udp,1024,0.002895767,353619.61097008147,,
udp,1024,0.002770387,369623.44972020155,,
udp,1024,0.003068984,333660.9118848453,,
udp,1024,0.00295753,346234.8649041599,,
udp,1024,0.00314015,326099.0717003965,,
udp,1024,0.0028936,353884.4346143213,,
udp,1024,0.002911862,351665.01709215617,,
udp,1024,0.003096606,330684.6269754693,,
udp,1024,0.003116101,328615.79262032907,,
udp,1024,0.002939042,348412.85017362796,,
udp,1024,0.002846289,359766.6997272589,,
udp,1024,0.003004634,340806.900274709,,
udp,1024,0.002877129,355910.35368938965,,
udp,1024,0.002968609,344942.69875217654,,
udp,1024,0.002860719,357951.96941747866,,
udp,1024,0.003180027,322009.84457050206,,
udp,1024,0.002958625,346106.7218724915,,
udp,1024,0.002502098,409256.55190164415,,
udp,1024,0.003175683,322450.3201358574,,
udp,1024,0.003025417,338465.7387725395,,
udp,1024,0.002323268,440758.4488746025,,
udp,1024,0.002622081,390529.5069069186,,
udp,1024,0.00271366,377350.1470338952,,
udp,1024,0.002997102,341663.38015856646,,
udp,1024,0.002710655,377768.47293366364,,
udp,1024,0.003069406,333615.0382191212,,
udp,1024,0.002854505,358731.19857908814,,
udp,1024,0.003229071,317119.0723276137,,
udp,1024,0.003128609,327302.0054599344,,
udp,1024,0.002374244,431295.18280345236,,
udp,1024,0.00282535,362432.9729060117,,
udp,1024,0.002370811,431919.71017512574,,
udp,1024,0.002522876,405885.98092018795,,
udp,1024,0.003076528,332842.7370074318,,
udp,1024,0.002980817,343529.9785260215,,
udp,1024,0.003156938,324364.93843084655,,
udp,1024,0.003192802,320721.422750299,,
udp,1024,0.002355121,434797.1930104653,,
udp,1024,0.002964826,345382.8319098659,,
udp,1024,0.002789054,367149.5783158017,,
udp,1024,0.003270744,313078.61452929367,,
udp,1024,0.003054468,335246.5961339258,,
udp,1024,0.002858194,358268.19313174684,,
udp,1024,0.003427755,298737.8036061504,,
udp,1024,0.002831019,361707.21567039995,,
udp,1024,0.002918201,350901.1202449728,,
udp,1024,0.002330502,439390.31161526573,,
udp,1024,0.003188759,321128.06267265725,,
udp,1024,0.003151341,324941.03303958534,,
udp,1024,0.003156275,324433.07379743527,,
udp,1024,0.003000688,341255.07217011566,,
udp,1024,0.002839227,360661.5462588937,,
udp,1024,0.00304575,336206.1889518181,,
udp,1024,0.003936123,260154.47179877257,,
udp,1024,0.002908296,352096.2102894616,,
udp,1024,0.003017846,339314.86232233193,,
udp,1024,0.003064576,334140.8403642135,,
udp,1024,0.002389395,428560.3677918469,,
udp,1024,0.002737175,374108.34162959986,,
udp,1024,0.002832039,361576.9415604799,,
udp,1024,0.00301758,339344.77296376566,,
udp,1024,0.00299937,341405.0283892951,,
udp,1024,0.003010655,340125.32156623725,,
udp,1024,0.003362532,304532.4178327522,,
udp,1024,0.003090769,331309.13374632655,,
udp,1024,0.002333349,438854.19626468216,,
udp,1024,0.002743893,373192.39489294955,,
udp,1024,0.002423038,422609.9631949643,,
udp,1024,0.003147193,325369.3052825168,,
udp,1024,0.002629205,389471.34209770634,,
udp,1024,0.002609623,392393.84386173787,,
udp,1024,0.002418171,423460.54104527755,,
udp,1024,0.00283848,360756.46120458836,,
udp,1024,0.003137064,326419.86264864216,,
udp,1024,0.00304267,336546.5199972393,,
udp,1024,0.003053007,335407.0265806793,,
udp,1024,0.00291787,350940.9260864946,,
udp,1024,0.00251642,406927.301483854,,
udp,1024,0.00346699,295357.0676581127,,
udp,1024,0.002676495,382589.91703702044,,
udp,1024,0.003201529,319847.1730226401,,
udp,1024,0.002623777,390277.0700406323,,
udp,1024,0.003037315,337139.87518581375,,
udp,1024,0.003012226,339947.93219366675,,
udp,1024,0.00293008,349478.51253208105,,
udp,1024,0.002998425,341512.6274627513,,
udp,1024,0.003003603,340923.88374895084,,
udp,1024,0.00263125,389168.6460807601,,
udp,1024,0.002978438,343804.36994155997,,
udp,1024,0.003537105,289502.290715147,,
udp,1024,0.002743509,373244.62941437407,,
udp,1024,0.002890683,354241.5408400022,,
udp,1024,0.002981586,343441.37650230445,,
udp,1024,0.002897691,353384.81570326164,,
udp,1024,0.003652974,280319.5423783471,,
udp,1024,0.0029816,343439.7638851623,,
udp,1024,0.002999086,341437.35791504476,,
udp,1024,0.00298205,343387.93782800424,,
udp,1024,0.003037402,337130.2185222766,,
udp,1024,0.003073001,333224.7532623647,,
udp,1024,0.002801961,365458.33435940044,,
udp,1024,0.002985259,343018.8134429877,,
udp,1024,0.003002974,340995.29333254305,,
udp,1024,0.002988445,342653.1189297444,,
udp,1024,0.002858297,358255.2827785216,,
udp,1024,0.003070878,333455.1226066291,,
udp,1024,0.003026235,338374.25051260064,,
udp,1024,0.003053531,335349.4691882938,,
udp,1024,0.002806569,364858.3020763074,,
udp,1024,0.003023154,338719.09932474495,,
udp,1024,0.003625223,282465.3821295959,,
udp,1024,0.002703755,378732.54048536206,,
udp,1024,0.002522979,405869.41072438576,,
udp,1024,0.002989998,342475.1454683248,,
udp,1024,0.002789781,367053.90136358375,,
udp,1024,0.002366141,432772.1805251674,,
udp,1024,0.002784646,367730.7636230961,,
udp,1024,0.002944921,347717.30718752724,,
udp,1024,0.002350843,435588.4250883619,,
udp,1024,0.003042592,336555.1477161578,,
udp,1024,0.003299628,310338.0138609564,,
udp,1024,0.002627008,389797.0619046459,,
udp,1024,0.002695075,379952.3204363515,,
udp,1024,0.003726205,274810.4304513574,,
udp,1024,0.002504066,408934.9082651975,,
udp,1024,0.002975293,344167.7844837466,,
udp,1024,0.002961041,345824.3232700932,,
udp,1024,0.00249621,410221.89639493474,,
udp,1024,0.003025783,338424.79781266535,,
udp,1024,0.00309039,331349.7649164021,,
udp,1024,0.00257339,397918.6986815057,,
udp,1024,0.003333517,307183.0742126109,,
udp,1024,0.003034124,337494.44650251605,,
udp,1024,0.002835371,361152.03266168694,,
udp,1024,0.002543174,402646.45675050153,,
udp,1024,0.003009462,340260.15281136625,,
udp,1024,0.002475239,413697.4247739309,,
udp,1024,0.003599512,284483.0076965989,,
udp,1024,0.003164744,323564.8760215676,,
udp,1024,0.002864757,357447.4204967472,,
udp,1024,0.002792583,366685.60970255855,,
udp,1024,0.002633688,388808.39340119256,,
udp,1024,0.002370036,432060.9475974205,,
udp,1024,0.002672705,383132.44447105087,,
udp,1024,0.002469264,414698.468855497,,
udp,1024,0.002956248,346385.01235349674,,
udp,1024,0.002828701,362003.619329155,,
udp,1024,0.002788253,367255.05181918567,,
udp,1024,0.003031184,337821.7884496619,,
udp,1024,0.002496439,410184.26646915864,,
udp,1024,0.003308351,309519.75772824587,,
udp,1024,0.002572497,398056.82960951945,,
udp,1024,0.003513072,291482.78202097764,,
udp,1024,0.002871579,356598.23393331683,,
udp,1024,0.002986179,342913.13414232706,,
udp,1024,0.002999467,341393.9876651418,,
udp,1024,0.003071155,333425.04692859855,,
udp,1024,0.003090715,331314.92227526644,,
udp,1024,0.002909703,351925.95258004,,
udp,1024,0.002554584,400848.0441433909,,
udp,1024,0.002698559,379461.77941634774,,
udp,1024,0.002485956,411913.96790610935,,
udp,1024,0.002894678,353752.645371955,,
udp,1024,0.002318735,441620.1075155203,,
udp,1024,0.003110971,329157.68099413335,,
udp,1024,0.003282817,311927.22591603495,,
udp,1024,0.002438671,419900.8394326254,,
udp,1024,0.003045991,336179.58818657044,,
udp,1024,0.002420105,423122.1372626394,,
udp,1024,0.002936172,348753.4109037209,,
udp,1024,0.002876261,356017.7605578909,,
udp,1024,0.0026084,392577.8254868885,,
udp,1024,0.002621518,390613.37744009384,,
udp,1024,0.00289352,353894.21880616,,
udp,1024,0.00260423,393206.4372194468,,
udp,1024,0.00314959,325121.68250470696,,
udp,1024,0.002771772,369438.7561458879,,
udp,1024,0.002589289,395475.3602243705,,
udp,1024,0.002707232,378246.120022222,,
udp,1024,0.002380719,430122.1605741795,,
udp,1024,0.003660177,279767.8910063639,,
udp,1024,0.003230279,317000.48200170946,,
udp,1024,0.002737465,374068.70955427736,,
udp,1024,0.002580049,396891.6869408294,,
udp,1024,0.002380869,430095.06192906876,,
udp,1024,0.002535148,403921.19118883787,,
udp,1024,0.003060719,334561.91175994923,,
udp,1024,0.002497889,409946.158536268,,
udp,1024,0.00273006,375083.33150187175,,
udp,1024,0.00303768,337099.36530510127,,
udp,1024,0.002236996,457756.7416302934,,
