Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
tcp,1024,0.003112188,329028.9661164428,,
tcp,1024,0.002585247,396093.6807972313,,
tcp,1024,0.002988021,342701.7413866904,,
tcp,1024,0.002951847,346901.4484829329,,
tcp,1024,0.003063601,334247.18166628096,,
tcp,1024,0.002611127,392167.8263830139,,
tcp,1024,0.003006709,340571.70148491254,,
tcp,1024,0.003000574,341268.03738218086,,
tcp,1024,0.003011417,340039.2572665957,,
tcp,1024,0.003031332,337805.29483408615,,
tcp,1024,0.002651293,386226.644886099,,
tcp,1024,0.003062761,334338.8530806027,,
tcp,1024,0.002941107,348168.2237334446,,
tcp,1024,0.003127751,327391.79045902315,,
tcp,1024,0.002930825,349389.6769680892,,
tcp,1024,0.002928026,349723.67048653256,,
tcp,1024,0.003081922,332260.19347666815,,
tcp,1024,0.003133621,326778.5095900238,,
tcp,1024,0.002971282,344632.38427049335,,
tcp,1024,0.002976646,344011.3469992737,,
tcp,1024,0.002844612,359978.7949991071,,
tcp,1024,0.003065736,334014.40959038876,,
tcp,1024,0.002965363,345320.2862516326,,
tcp,1024,0.003001499,341162.86562147783,,
tcp,1024,0.002975381,344157.6053621368,,
tcp,1024,0.003893935,262973.0593859425,,
tcp,1024,0.004086497,250581.36589847002,,
tcp,1024,0.003012374,339931.2303186789,,
tcp,1024,0.002952887,346779.27059179713,,
tcp,1024,0.003888784,263321.3878682899,,
tcp,1024,0.003410558,300244.1242752652,,
tcp,1024,0.002798818,365868.73458724364,,
tcp,1024,0.002749723,372401.14731556596,,
tcp,1024,0.003052474,335465.5928273263,,
tcp,1024,0.002987731,342735.00525984436,,
tcp,1024,0.00293075,349398.6181011686,,
tcp,1024,0.003038928,336960.9283273575,,
tcp,1024,0.003000815,341240.6296289508,,
tcp,1024,0.003007449,340487.9018729827,,
tcp,1024,0.002934781,348918.7097776631,,
tcp,1024,0.002949489,347178.782494188,,
tcp,1024,0.003055751,335105.8381392986,,
tcp,1024,0.003052898,335419.0018795256,,
tcp,1024,0.002994888,341915.95812598005,,
tcp,1024,0.00299404,342012.79876020364,,
tcp,1024,0.002955467,346476.5466845003,,
tcp,1024,0.003060792,334553.93244624266,,
tcp,1024,0.002920201,350660.7935549642,,
tcp,1024,0.003044809,336310.0936709002,,
tcp,1024,0.002614995,391587.74682169565,,
tcp,1024,0.003012806,339882.4882850074,,
tcp,1024,0.002945279,347675.0419909285,,
tcp,1024,0.002926192,349942.8608922449,,
tcp,1024,0.003049632,335778.21848668955,,
tcp,1024,0.003022578,338783.64760148455,,
tcp,1024,0.002959298,346028.01069713157,,
tcp,1024,0.003003705,340912.3066346395,,
tcp,1024,0.003040732,336761.01675517607,,
tcp,1024,0.00300275,341020.73099658644,,
tcp,1024,0.003017834,339316.211561007,,
tcp,1024,0.002317434,441868.03162463306,,
tcp,1024,0.002975196,344179.00534956355,,
tcp,1024,0.002663272,384489.4550763122,,
tcp,1024,0.003066409,333941.10179040045,,
tcp,1024,0.002959992,345946.88093751605,,
tcp,1024,0.003072387,333291.3464351984,,
tcp,1024,0.002944346,347785.21274333925,,
tcp,1024,0.002998029,341557.7367663888,,
tcp,1024,0.002965,345362.563237774,,
tcp,1024,0.002966261,345215.7446698049,,
tcp,1024,0.002977015,343968.70690943784,,
tcp,1024,0.003003671,340916.1655853787,,
tcp,1024,0.003002073,341097.6348676398,,
tcp,1024,0.002976879,343984.4212680462,,
tcp,1024,0.002712733,377479.095804858,,
tcp,1024,0.003069775,333574.9362738312,,
tcp,1024,0.002862679,357706.8892460524,,
tcp,1024,0.00282474,362511.2399725284,,
tcp,1024,0.002953717,346681.82496833656,,
tcp,1024,0.003032916,337628.86937851226,,
tcp,1024,0.003023612,338667.79203151725,,
tcp,1024,0.002934054,349005.1648674496,,
udp,4096,0.002924742,1400465.4085727902,,
udp,4096,0.002933447,1396309.5293693733,,
udp,4096,0.002980091,1374454.672692881,,
udp,4096,0.002838674,1442927.2258808163,,
udp,4096,0.002922225,1401671.6714147609,,
udp,4096,0.003059951,1338583.5263375132,,
udp,4096,0.002921953,1401802.1508217277,,
udp,4096,0.003072531,1333102.9044133322,,
udp,4096,0.002928508,1398664.4393663942,,
udp,4096,0.00271404,1509189.2529218434,,
udp,4096,0.003042908,1346080.788508887,,
udp,4096,0.002774351,1476381.323055374,,
udp,4096,0.003398169,1205355.001472852,,
udp,4096,0.003404694,1203044.972617216,,
udp,4096,0.002613529,1567229.5964575103,,
udp,4096,0.003027184,1353072.6906590415,,
udp,4096,0.002864253,1430041.2707955616,,
udp,4096,0.002985281,1372065.1422763888,,
udp,4096,0.002984024,1372643.1154709212,,
udp,4096,0.002986373,1371563.4316275965,,
udp,4096,0.00302863,1352426.674767139,,
udp,4096,0.00271854,1506691.0915417834,,
udp,4096,0.003037165,1348626.1036196584,,
udp,4096,0.002984029,1372640.8154880533,,
udp,4096,0.003081203,1329350.9061233553,,
udp,4096,0.002991988,1368989.4478186409,,
udp,4096,0.003036011,1349138.7218294006,,
udp,4096,0.002987587,1371006.0995713263,,
udp,4096,0.002948745,1389065.517703294,,
udp,4096,0.002958836,1384328.1614797171,,
udp,4096,0.00291771,1403840.6832755825,,
udp,4096,0.010471317,391163.7857969537,,
udp,4096,0.003339719,1226450.4887986085,,
udp,4096,0.002680516,1528063.999617984,,
udp,4096,0.002947041,1389868.685233765,,
udp,4096,0.003256362,1257845.411535941,,
udp,4096,0.00297589,1376394.960835246,,
udp,4096,0.00288704,1418754.156506318,,
udp,4096,0.002941247,1392606.605293605,,
udp,4096,0.003157702,1297145.835800845,,
udp,4096,0.003061939,1337714.4351993948,,
udp,4096,0.002936162,1395018.394761597,,
udp,4096,0.003027278,1353030.676403026,,
udp,4096,0.002622662,1561771.9706161146,,
udp,4096,0.003015781,1358188.807476405,,
udp,4096,0.002956132,1385594.4186524823,,
udp,4096,0.002982024,1373563.7271866358,,
udp,4096,0.002789852,1468178.2402794128,,
udp,4096,0.002671929,1532974.8657243513,,
udp,4096,0.002894355,1415168.491771051,,
udp,4096,0.002975015,1376799.7808414411,,
udp,4096,0.003076127,1331544.503851759,,
udp,4096,0.002903884,1410524.6628308846,,
udp,4096,0.00282463,1450101.4292137378,,
udp,4096,0.002869317,1427517.419650739,,
udp,4096,0.003074421,1332283.3795371552,,
udp,4096,0.002953788,1386693.9672041459,,
udp,4096,0.002935291,1395432.3438459765,,
udp,4096,0.00299831,1366102.9046362783,,
udp,4096,0.002927145,1399315.715483859,,
udp,4096,0.002963323,1382232.0415290538,,
udp,4096,0.00282498,1449921.7693576592,,
udp,4096,0.002878871,1422779.9717319743,,
udp,4096,0.002938873,1393731.542669588,,
udp,4096,0.003016894,1357687.7411006154,,
udp,4096,0.004054138,1010325.7461882157,,
udp,4096,0.003005751,1362720.997181736,,
udp,4096,0.003967473,1032395.1795009065,,
udp,4096,0.003004694,1363200.3791401053,,
udp,4096,0.002802495,1461554.7931396845,,
udp,4096,0.00281148,1456883.9187901034,,
udp,4096,0.003358179,1219708.6575790034,,
udp,4096,0.003315119,1235551.423644219,,
udp,4096,0.002899464,1412674.8943942743,,
udp,4096,0.003046784,1344368.3569297988,,
udp,4096,0.003121142,1312340.1626712275,,
udp,4096,0.003011279,1360219.361938897,,
udp,4096,0.002452881,1669873.100244162,,
udp,4096,0.002966326,1380832.7203415942,,
udp,4096,0.002961281,1383185.1823585806,,
udp,4096,0.00295463,1386298.7920653347,,
udp,4096,0.002952176,1387451.154673705,,
udp,4096,0.002880616,1421918.0897419164,,
udp,4096,0.003039013,1347806.0146501511,,
udp,4096,0.002945553,1390570.802833967,,
udp,4096,0.003329374,1230261.3043773393,,
udp,4096,0.00261276,1567690.8709563832,,
udp,4096,0.002925304,1400196.3556608134,,
udp,4096,0.002481381,1650693.706448143,,
udp,4096,0.00287714,1423635.97183314,,
udp,4096,0.002627161,1559097.4439708872,,
udp,4096,0.003283437,1247473.3031271803,,
udp,4096,0.003166933,1293364.9054147974,,
udp,4096,0.002726375,1502361.1938929898,,
udp,4096,0.002970417,1378930.971644722,,
udp,4096,0.00276741,1480084.2665163456,,
udp,4096,0.002860797,1431768.8392430502,,
udp,4096,0.003073346,1332749.3878007878,,
udp,4096,0.003003129,1363910.7743956386,,
udp,4096,0.003886235,1053976.40647053,,
udp,4096,0.003154446,1298484.7418532446,,
udp,4096,0.003029902,1351858.9050074886,,
udp,4096,0.002839868,1442320.5585611726,,
udp,4096,0.002993708,1368202.9109051384,,
udp,4096,0.003047622,1343998.6980012613,,
udp,4096,0.002956024,1385645.0421241506,,
udp,4096,0.002892668,1415993.8160895063,,
udp,4096,0.003038011,1348250.54945489,,
udp,4096,0.002950615,1388185.1749550516,,
udp,4096,0.00302181,1355479.0009960916,,
udp,4096,0.003055403,1340576.0222137636,,
udp,4096,0.002915543,1404884.0987767973,,
udp,4096,0.003043365,1345878.6573414623,,
udp,4096,0.002998829,1365866.4765480126,,
udp,4096,0.002567141,1595549.2900467874,,
udp,4096,0.003025288,1353920.684576146,,
udp,4096,0.002944489,1391073.2897966336,,
udp,4096,0.002968749,1379705.7279008767,,
udp,4096,0.002956324,1385504.4305022047,,
udp,4096,0.002926442,1399651.8639357965,,
udp,4096,0.00308389,1328192.6398152981,,
udp,4096,0.002658198,1540893.492508835,,
udp,4096,0.003241323,1263681.5275737715,,
udp,4096,0.002964775,1381555.0927136124,,
udp,4096,0.003021784,1355490.663793309,,
udp,4096,0.002904033,1410452.2916922776,,
udp,4096,0.002847386,1438512.3759125036,,
udp,4096,0.002874901,1424744.7129483763,,
udp,4096,0.002982034,1373559.1210562992,,
udp,4096,0.002983013,1373108.330402851,,
udp,4096,0.002919849,1402812.2687166356,,
udp,4096,0.002762865,1482519.0517813936,,
udp,4096,0.003029564,1352009.7281324968,,
udp,4096,0.003056394,1340141.3561209713,,
udp,4096,0.003374288,1213885.714556671,,
udp,4096,0.00312982,1308701.458869839,,
udp,4096,0.002798561,1463609.3335110436,,
udp,4096,0.002980489,1374271.1347030639,,
udp,4096,0.003121402,1312230.8501115844,,
udp,4096,0.003216788,1273319.845759186,,
udp,4096,0.002763021,1482435.348844616,,
udp,4096,0.00292373,1400950.1561361686,,
udp,4096,0.003045129,1345099.0089418215,,
udp,4096,0.00296632,1380835.5133633593,,
udp,4096,0.002953529,1386815.568765365,,
udp,4096,0.003998506,1024382.6069036786,,
udp,4096,0.002989192,1370269.9592398214,,
udp,4096,0.003065074,1336346.2024081636,,
udp,4096,0.003031575,1351112.8703726612,,
udp,4096,0.002917391,1403994.1852154888,,
udp,4096,0.002599713,1575558.5328072752,,
udp,4096,0.00288307,1420707.787185188,,
udp,4096,0.00271311,1509706.572899735,,
udp,4096,0.003334043,1228538.4441652372,,
udp,4096,0.002724444,1503426.0201347505,,
udp,4096,0.002956889,1385239.6894168162,,
udp,4096,0.002984214,1372555.7215400774,,
udp,4096,0.003028525,1352473.563863597,,
udp,4096,0.002793972,1466013.2599754042,,
udp,4096,0.003026221,1353503.2636413535,,
udp,4096,0.003299663,1241338.888244042,,
udp,4096,0.002563485,1597824.8361117777,,
udp,4096,0.003052933,1341660.6260274956,,
udp,4096,0.002980382,1374320.4730131908,,
udp,4096,0.002858965,1432686.3043094266,,
udp,4096,0.002985298,1372057.3289500747,,
udp,4096,0.003037632,1348418.7683037312,,
udp,4096,0.003008835,1361324.2334657765,,
udp,4096,0.002949942,1388501.875630097,,
udp,4096,0.002985078,1372158.449460952,,
udp,4096,0.002430929,1684952.5428344472,,
udp,4096,0.002962977,1382393.4509110264,,
udp,4096,0.003032726,1350600.0871822909,,
udp,4096,0.003031686,1351063.4016847392,,
udp,4096,0.003019604,1356469.2588829529,,
udp,4096,0.003029967,1351829.9044181008,,
udp,4096,0.002917883,1403757.4501787769,,
udp,4096,0.003061045,1338105.1242304507,,
udp,4096,0.002949588,1388668.5191287734,,
udp,4096,0.002972537,1377947.5242864934,,
udp,4096,0.002995775,1367258.8896028574,,
udp,4096,0.002974538,1377020.5658828362,,
udp,4096,0.002911386,1406890.0516798527,,
udp,4096,0.002849198,1437597.5274445652,,
udp,4096,0.003128604,1309210.1141595421,,
udp,4096,0.003014137,1358929.6040624564,,
udp,4096,0.002445983,1674582.3662715561,,
udp,4096,0.002626554,1559457.7533909448,,
udp,4096,0.003126043,1310282.6800527058,,
udp,4096,0.00292458,1400542.9839498322,,
udp,4096,0.00277624,1475376.7685790854,,
udp,4096,0.003622282,1130778.8846920256,,
udp,4096,0.002379568,1721320.844791996,,
udp,4096,0.003071896,1333378.4737504134,,
udp,4096,0.008343087,490945.37789190013,,
udp,4096,0.002542875,1610775.2052303003,,
udp,4096,0.003034785,1349683.750249194,,
udp,4096,0.003026441,1353404.8739096518,,
udp,4096,0.003304656,1239463.3511022024,,
udp,4096,0.002952708,1387201.172618491,,
udp,4096,0.003644238,1123966.1075923142,,
udp,4096,0.002867288,1428527.5842538315,,
udp,4096,0.002946,1390359.809911745,,
udp,4096,0.002868471,1427938.4382829738,,
udp,4096,0.002568998,1594395.9473693636,,
udp,4096,0.00340476,1203021.652040085,,
udp,4096,0.002916735,1404309.9561667412,,
udp,4096,0.002817201,1453925.367767511,,
udp,4096,0.00253442,1616148.8624616284,,
udp,4096,0.002991707,1369118.03194631,,
udp,4096,0.002882332,1421071.5490096214,,
udp,4096,0.003070718,1333889.9892468145,,
udp,4096,0.002976295,1376207.6675867145,,
udp,4096,0.002846023,1439201.2994975797,,
udp,4096,0.002895105,1414801.881106212,,
udp,4096,0.003037714,1348382.3691104562,,
udp,4096,0.003031242,1351261.2981741477,,
udp,4096,0.002667661,1535427.477479335,,
udp,4096,0.003603069,1136808.6484050124,,
udp,4096,0.002625638,1560001.7976583214,,
udp,4096,0.002830368,1447161.6411717485,,
udp,4096,0.002840621,1441938.2240714265,,
udp,4096,0.002700935,1516511.8745915766,,
udp,4096,0.003646303,1123329.5751888969,,
udp,4096,0.002363842,1732772.3257307382,,
udp,4096,0.003927853,1042808.8831226627,,
udp,4096,0.002679029,1528912.1543663768,,
udp,4096,0.002682324,1527034.0197530203,,
udp,4096,0.002716778,1507668.2746989264,,
udp,4096,0.002368582,1729304.7063601767,,
udp,4096,0.002949793,1388572.0116631913,,
udp,4096,0.002742367,1493600.2365839437,,
udp,4096,0.002996493,1366931.2759949716,,
udp,4096,0.002844079,1440185.0300220214,,
udp,4096,0.002546238,1608647.738349675,,
udp,4096,0.003750831,1092024.6739989086,,
udp,4096,0.007913056,517625.55452659505,,
udp,4096,0.003299461,1241414.8856434429,,
udp,4096,0.003021504,1355616.2758679122,,
udp,4096,0.003903417,1049337.0295820304,,
udp,4096,0.005254166,779571.8673524971,,
udp,4096,0.002978544,1375168.538722275,,
udp,4096,0.003611349,1134202.2053254892,,
udp,4096,0.002736174,1496980.8206641828,,
udp,4096,0.002833534,1445544.680247352,,
udp,4096,0.003330323,1229910.7323824146,,
udp,4096,0.003256297,1257870.5197959524,,
udp,4096,0.003631084,1128037.7980790308,,
udp,4096,0.003780505,1083453.1365518628,,
udp,4096,0.003499019,1170613.8206165785,,
udp,4096,0.003401258,1204260.3060397066,,
udp,4096,0.00528978,774323.3177939347,,
udp,4096,0.005027195,814768.4742684539,,
udp,4096,0.007471672,548203.9361470899,,
udp,4096,0.004427541,925118.4799869724,,
udp,4096,0.004856644,843380.7378098951,,
udp,2048,0.004936848,414839.58995699283,,
udp,2048,0.004453883,459823.48436184786,,
udp,2048,0.004036579,507360.3167434602,,
udp,2048,0.002417067,847307.9149233347,,
udp,2048,0.006513321,314432.529887595,,
udp,2048,0.00299508,683788.0791164177,,
udp,2048,0.003887452,526823.225084194,,
udp,2048,0.003159181,648269.2824501033,,
udp,2048,0.00372819,549328.2262974795,,
udp,2048,0.003466452,590805.8152831772,,
udp,2048,0.002636189,776879.0477465766,,
udp,2048,0.003293755,621782.737331708,,
udp,2048,0.002351129,871070.8770127032,,
udp,2048,0.002938918,696855.1010950288,,
udp,2048,0.003945758,519038.42050120665,,
udp,2048,0.00466051,439436.88566272793,,
udp,2048,0.00315754,648606.1934290619,,
udp,2048,0.003408078,600925.2135661214,,
udp,2048,0.003634968,563416.2391525868,,
udp,2048,0.002652048,772233.3834078418,,
udp,2048,0.003715304,551233.4926024895,,
udp,2048,0.002449598,836055.5487063592,,
udp,2048,0.002867379,714241.1240369689,,
udp,2048,0.002995398,683715.4862225321,,
udp,2048,0.00309422,661879.245819625,,
udp,2048,0.002700816,758289.3466270935,,
udp,2048,0.002592455,789984.782763828,,
udp,2048,0.003077904,665387.8743456587,,
udp,2048,0.002979088,687458.7121964843,,
udp,2048,0.002457509,833364.1911382623,,
udp,2048,0.002849961,718606.3247883042,,
udp,2048,0.003042698,673086.8459505347,,
udp,2048,0.002837165,721847.337042435,,
udp,2048,0.003050724,671316.054811907,,
udp,2048,0.002574341,795543.4031466694,,
udp,2048,0.003288676,622743.0126896052,,
udp,2048,0.003152033,649739.3904188186,,
udp,2048,0.003007565,680949.5389127085,,
udp,2048,0.002933098,698237.8358991074,,
udp,2048,0.002877816,711650.7796189889,,
udp,2048,0.002665904,768219.7108372995,,
udp,2048,0.003125963,655158.1064779079,,
udp,2048,0.002604377,786368.4865900751,,
udp,2048,0.003133528,653576.4161035102,,
udp,2048,0.0035645,574554.6359938281,,
udp,2048,0.003162948,647497.2083006107,,
udp,2048,0.003607159,567759.8353718258,,
udp,2048,0.002893413,707814.6120170193,,
udp,2048,0.003039029,673899.4593338859,,
udp,2048,0.002573702,795740.9210545742,,
udp,2048,0.002436116,840682.4633966527,,
udp,2048,0.002835216,722343.5533659516,,
udp,2048,0.002736072,748518.313845542,,
udp,2048,0.003594752,569719.4131890044,,
udp,2048,0.002558413,800496.2451332135,,
udp,2048,0.002618512,782123.5877475452,,
udp,2048,0.003206337,638735.1048876023,,
udp,2048,0.004278526,478669.523102115,,
udp,2048,0.004305724,475645.90763365227,,
udp,2048,0.004352453,470539.2568282759,,
udp,2048,0.002579499,793952.6241336012,,
udp,2048,0.002952948,693544.2141209395,,
udp,2048,0.003073763,666284.2906235777,,
udp,2048,0.00326809,626665.7283000163,,
udp,2048,0.002621522,781225.5628600485,,
udp,2048,0.00266216,769300.1171980648,,
udp,2048,0.002673245,766110.102141779,,
udp,2048,0.002826762,724503.8669686376,,
udp,2048,0.002379032,860854.3306689443,,
udp,2048,0.00327713,624937.0638332932,,
udp,2048,0.003362969,608985.6909177575,,
udp,2048,0.003155713,648981.7039762487,,
udp,2048,0.002819756,726303.9780746986,,
udp,2048,0.002558093,800596.3817578172,,
udp,2048,0.002915886,702359.4200870679,,
udp,2048,0.002879106,711331.9203947335,,
udp,2048,0.002545986,804403.4806161541,,
udp,2048,0.003298865,620819.584917843,,
udp,2048,0.003018706,678436.3896318489,,
udp,2048,0.00275664,742933.4262000116,,
udp,2048,0.002903706,705305.564681824,,
udp,2048,0.002993762,684089.1159684705,,
udp,2048,0.002980211,687199.6647217261,,
udp,2048,0.002865673,714666.327944605,,
udp,2048,0.003180799,643863.3814962844,,
udp,2048,0.003053498,670706.1868060827,,
udp,2048,0.00281245,728190.723390638,,
udp,2048,0.003059112,669475.3248655165,,
udp,2048,0.003101425,660341.6171598539,,
udp,2048,0.002780707,736503.3424952719,,
udp,2048,0.002897388,706843.5432189269,,
udp,2048,0.00290271,705547.5745079598,,
udp,2048,0.002841079,720852.8872305206,,
udp,2048,0.003197874,640425.4826800555,,
udp,2048,0.003031842,675496.9421229735,,
udp,2048,0.003123225,655732.456035028,,
udp,2048,0.002851786,718146.4527843253,,
udp,2048,0.002915998,702332.4433007155,,
udp,2048,0.003059163,669464.1638905805,,
udp,2048,0.003059067,669485.1730936263,,
udp,2048,0.003084705,663920.8611520388,,
udp,2048,0.0028679,714111.3706893546,,
udp,2048,0.003191336,641737.504292873,,
udp,2048,0.003282229,623966.2132045022,,
udp,2048,0.003592122,570136.5376788428,,
udp,2048,0.003111582,658186.0931191915,,
udp,2048,0.002982299,686718.5349289257,,
udp,2048,0.002985228,686044.7510206925,,
udp,2048,0.003051575,671128.8433022292,,
udp,2048,0.002980282,687183.2933930414,,
udp,2048,0.00312723,654892.6685916929,,
udp,2048,0.00292132,701052.948667041,,
udp,2048,0.003026618,676662.8626407429,,
udp,2048,0.003096384,661416.6718339843,,
udp,2048,0.002916611,702184.8302704749,,
udp,2048,0.002470877,828855.503531742,,
udp,2048,0.002654895,771405.2721482394,,
udp,2048,0.003185406,642932.1725393875,,
udp,2048,0.002983077,686539.4356230161,,
udp,2048,0.002618605,782095.8105556202,,
udp,2048,0.003001137,682408.0340217724,,
udp,2048,0.0031731,645425.6090258738,,
udp,2048,0.003004466,681651.9141837518,,
udp,2048,0.002784812,735417.6870826469,,
udp,2048,0.002943287,695820.6929871263,,
udp,2048,0.002879756,711171.3631293763,,
udp,2048,0.003166919,646685.3114967577,,
udp,2048,0.002854917,717358.8584186512,,
udp,2048,0.003152926,649555.3653970946,,
udp,2048,0.002847904,719125.3637763071,,
udp,2048,0.002918428,701747.6531886344,,
udp,2048,0.003542271,578160.1689989275,,
udp,2048,0.002532288,808754.770389466,,
udp,2048,0.003010397,680308.94264112,,
udp,2048,0.00289796,706704.0262805559,,
udp,2048,0.002780577,736537.7761522159,,
udp,2048,0.00315808,648495.288276421,,
udp,2048,0.003012334,679871.488354213,,
udp,2048,0.003775927,542383.3670513227,,
udp,2048,0.003104663,659652.9156304565,,
udp,2048,0.003022515,677581.4181236487,,
udp,2048,0.002786576,734952.1419835669,,
udp,2048,0.002718908,753243.5816143835,,
udp,2048,0.003122686,655845.6405799367,,
udp,2048,0.002909085,704001.4300029047,,
udp,2048,0.002819619,726339.267823064,,
udp,2048,0.002985782,685917.4581399446,,
udp,2048,0.002887246,709326.4654276082,,
udp,2048,0.002552178,802451.8666017809,,
udp,2048,0.003154648,649200.7983141067,,
udp,2048,0.002971055,689317.4310135626,,
udp,2048,0.003015182,679229.3135207095,,
udp,2048,0.002695729,759720.2834557925,,
udp,2048,0.002740581,747286.7979453991,,
udp,2048,0.002982011,686784.8576011289,,
udp,2048,0.003218969,636228.5564104532,,
udp,2048,0.002874898,712373.0998456293,,
udp,2048,0.002807213,729549.2005772274,,
udp,2048,0.00301934,678293.9317864169,,
udp,2048,0.002927406,699595.4780443846,,
udp,2048,0.00273954,747570.7600546078,,
udp,2048,0.002940719,696428.3224612756,,
udp,2048,0.003017725,678656.9352740889,,
udp,2048,0.003029426,676035.6582402079,,
udp,2048,0.002989421,685082.4959080705,,
udp,2048,0.002461544,831998.128004212,,
udp,2048,0.002834567,722508.9405189576,,
udp,2048,0.002992978,684268.3106925611,,
udp,2048,0.002936896,697334.8732811785,,
udp,2048,0.003011707,680013.0291558906,,
udp,2048,0.003588795,570665.0839627228,,
udp,2048,0.002667672,767710.5731139361,,
udp,2048,0.003169896,646077.9785835245,,
udp,2048,0.003039771,673734.962271829,,
udp,2048,0.002861993,715585.2582448664,,
udp,2048,0.003302297,620174.3816501059,,
udp,2048,0.002798734,731759.4312285483,,
udp,2048,0.002970618,689418.834734052,,
udp,2048,0.002957242,692537.1680775533,,
udp,2048,0.002721975,752394.8603495623,,
udp,2048,0.003113138,657857.120371792,,
udp,2048,0.002880749,710926.2209237944,,
udp,2048,0.003028041,676344.8711559718,,
udp,2048,0.002620314,781585.7183528387,,
udp,2048,0.003439959,595355.9330212948,,
udp,2048,0.002895661,707265.1114892247,,
udp,2048,0.002986429,685768.856383326,,
udp,2048,0.002391922,856215.211031129,,
udp,2048,0.00294686,694977.0263941959,,
udp,2048,0.003263592,627529.4215698531,,
udp,2048,0.002687608,762015.8892219401,,
udp,2048,0.002990848,684755.6278353162,,
udp,2048,0.002651481,772398.519921508,,
udp,2048,0.002930185,698931.9786975908,,
udp,2048,0.002483606,824607.4457864894,,
udp,2048,0.002982145,686753.9975420377,,
udp,2048,0.00311126,658254.2121198486,,
udp,2048,0.002613302,783682.8655853781,,
udp,2048,0.003049114,671670.524617971,,
udp,2048,0.002952923,693550.0857963448,,
udp,2048,0.002128311,962265.3832076234,,
udp,2048,0.002749623,744829.3820643775,,
udp,2048,0.002544424,804897.2969913819,,
udp,2048,0.003671011,557884.4628904681,,
udp,2048,0.002819461,726379.9712072626,,
udp,2048,0.00263222,778050.4669062617,,
udp,2048,0.002969867,689593.1703338904,,
udp,2048,0.002761616,741594.7763917937,,
udp,2048,0.002863443,715222.8977493179,,
udp,2048,0.003165302,647015.6718063552,,
udp,2048,0.00295514,693029.7718551405,,
udp,2048,0.002347204,872527.483763661,,
udp,2048,0.002963597,691052.123483726,,
udp,2048,0.002601119,787353.4428836205,,
udp,2048,0.002545105,804681.9286434154,,
udp,2048,0.003043061,673006.5549129642,,
udp,2048,0.002777065,737469.2346055998,,
udp,2048,0.002972326,689022.6711336509,,
udp,2048,0.002338135,875911.7843922614,,
udp,2048,0.003147241,650728.6858553254,,
udp,2048,0.003312484,618267.1372903235,,
udp,2048,0.003458979,592082.2300453399,,
udp,2048,0.002429486,842976.6625533138,,
udp,2048,0.003711492,551799.6536163894,,
udp,2048,0.002833086,722886.6331625655,,
udp,2048,0.003009784,680447.5005515346,,
udp,2048,0.002813825,727834.8866756107,,
udp,2048,0.003906973,524190.97854016395,,
udp,2048,0.002668676,767421.7477130982,,
udp,2048,0.003022601,677562.1393627541,,
udp,2048,0.004099538,499568.4879613264,,
udp,2048,0.002959807,691937.0080549171,,
udp,2048,0.002993314,684191.5014595863,,
udp,2048,0.003000834,682476.938077881,,
udp,2048,0.003047859,671947.0946654684,,
udp,2048,0.002970279,689497.5185832711,,
udp,2048,0.002844623,719954.8059619851,,
udp,2048,0.003121145,656169.4506343025,,
udp,2048,0.00271391,754630.7725753618,,
udp,2048,0.003380015,605914.4707937686,,
udp,2048,0.002654834,771422.9966920719,,
udp,2048,0.002974072,688618.1639180222,,
udp,2048,0.004204047,487149.6441405151,,
udp,2048,0.002615974,782882.3986782744,,
udp,2048,0.003119183,656582.1883486797,,
udp,2048,0.002727756,750800.2915216757,,
udp,2048,0.003131799,653937.2418217133,,
udp,2048,0.002846325,719524.2988766216,,
udp,2048,0.002973332,688789.5465423976,,
udp,2048,0.002942646,695972.2644178063,,
udp,2048,0.003163798,647323.2488294133,,
udp,2048,0.003031666,675536.1573471484,,
udp,2048,0.002283221,896978.435289444,,
udp,2048,0.003044334,672725.1346271466,,
udp,2048,0.00298405,686315.5778220874,,
udp,2048,0.003056437,670061.251058013,,
udp,2048,0.002733768,749149.1596946046,,
udp,2048,0.003183291,643359.3410090375,,
udp,2048,0.002760873,741794.3527282856,,
udp,2048,0.003005493,681418.9884987255,,
udp,2048,0.003056112,670132.5082326826,,
udp,2048,0.002946689,695017.3567689023,,
udp,2048,0.00305271,670879.3170658202,,
udp,2048,0.002772954,738562.558196061,,
udp,2048,0.002559439,800175.3509265116,,
udp,2048,0.003075635,665878.7534931811,,
udp,2048,0.003067584,667626.3795873234,,
udp,2048,0.002859895,716110.2068432582,,
udp,2048,0.0029851,686074.1683695689,,
udp,2048,0.002956942,692607.4302438126,,
udp,2048,0.003128005,654730.4112365548,,
udp,2048,0.002647372,773597.3637252339,,
udp,2048,0.005144791,398072.5358911567,,
udp,2048,0.002716519,753906.0098604133,,
udp,2048,0.003903703,524630.0755974519,,
udp,2048,0.003213106,637389.491663207,,
udp,2048,0.003201782,639643.7983597885,,
udp,2048,0.002952129,693736.6219430113,,
udp,2048,0.003151319,649886.6030382833,,
udp,2048,0.002828851,723968.8481295056,,
udp,2048,0.003042744,673076.6702686786,,
udp,2048,0.003060397,669194.2254550635,,
udp,2048,0.002994409,683941.3052792721,,
udp,2048,0.002819573,726351.1177047021,,
udp,2048,0.003059429,669405.957778396,,
udp,2048,0.003026752,676632.9055039857,,
