Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,1,0.001156111,864.968848146934,,
udp,1,0.001179893,847.5344798214753,,
udp,1,0.001126183,887.9551547128664,,
udp,1,0.001196904,835.4888946816119,,
udp,1,0.001129745,885.1554996924085,,
udp,1,0.001101666,907.7161317495502,,
udp,1,0.001247118,801.8487424606172,,
udp,1,0.001168061,856.1196718322074,,
udp,1,0.001186209,843.0217609207147,,
udp,1,0.001190667,839.8653863758716,,
udp,1,0.001176169,850.2179533723471,,
udp,1,0.001189013,841.0336976971656,,
udp,1,0.001176916,849.6783117911558,,
udp,1,0.001185183,843.7515556669307,,
udp,1,0.001181862,846.1224745359441,,
udp,1,0.001250089,799.9430440552633,,
udp,1,0.001206573,828.7936163000497,,
udp,1,0.001227406,814.7263415691305,,
udp,1,0.001219412,820.0673767356726,,
udp,1,0.001140759,876.6093451815851,,
udp,1,0.001073482,931.5479905578296,,
udp,1,0.001234551,810.0110890518091,,
udp,1,0.001201665,832.1786854073307,,
udp,1,0.001182573,845.613759150598,,
udp,1,0.001192851,838.3276704299196,,
udp,1,0.001184267,844.40417574753,,
udp,1,0.001219005,820.341179896719,,
udp,1,0.001179893,847.5344798214753,,
udp,1,0.001223458,817.3553975698389,,
udp,1,0.001195737,836.3043043746242,,
udp,1,0.001205731,829.3723890320477,,
udp,1,0.001146529,872.1977376935079,,
udp,1,0.001143859,874.2336249485294,,
udp,1,0.001231437,812.0594070179799,,
udp,1,0.00117646,850.0076500688506,,
udp,1,0.001151426,868.4882919093367,,
udp,1,0.001204453,830.2524050336542,,
udp,1,0.001147634,871.3579416434159,,
udp,1,0.00118391,844.6588000777086,,
udp,1,0.001174934,851.1116369089667,,
udp,1,0.001179298,847.9620927026077,,
udp,1,0.001180227,847.2946306091964,,
udp,1,0.001204647,830.1186986727231,,
udp,1,0.001198162,834.6116802235424,,
udp,1,0.001116432,895.7106209782593,,
udp,1,0.001180299,847.2429443725699,,
udp,1,0.001118427,894.1128924820306,,
udp,1,0.001107082,903.2754574638556,,
udp,1,0.001098901,910.0000819000073,,
udp,1,0.001085641,921.1148068284083,,
udp,1,0.001098751,910.1243138800329,,
udp,1,0.001083849,922.6377475091087,,
udp,1,0.001097916,910.8164923363901,,
udp,1,0.001089016,918.2601541207844,,
udp,1,0.001084678,921.9325919766051,,
udp,1,0.001087563,919.4869630540944,,
udp,1,0.001095758,912.6102661354057,,
udp,1,0.001088345,918.8262912954992,,
udp,1,0.001084039,922.476036378765,,
udp,1,0.001102968,906.6446170695796,,
udp,1,0.001107567,902.8799160682829,,
udp,1,0.00109477,913.4338719548399,,
udp,1,0.001190128,840.2457550784454,,
udp,1,0.001149958,869.5969765852318,,
udp,1,0.001155183,865.6637086937741,,
udp,1,0.001164609,858.6572832598752,,
udp,1,0.001190158,840.224575224466,,
udp,1,0.001145953,872.6361377822651,,
udp,1,0.001233876,810.4542109579893,,
udp,1,0.001151448,868.4716982442976,,
udp,1,0.001094241,913.8754625352185,,
udp,1,0.001170073,854.6475305386929,,
udp,1,0.001167954,856.19810369244,,
udp,1,0.001182661,845.5508383213787,,
udp,1,0.001175816,850.4732032903106,,
udp,1,0.001097497,911.1642218611987,,
udp,1,0.001172718,852.7199207311562,,
udp,1,0.001188298,841.5397484469385,,
udp,1,0.001200515,832.975847865291,,
udp,1,0.001205443,829.5705396273403,,
udp,1,0.001205944,829.225901036864,,
udp,1,0.001178311,848.6723793633429,,
udp,1,0.001188579,841.3407943434976,,
udp,1,0.001193686,837.7412485360471,,
udp,1,0.001238408,807.488323718839,,
udp,1,0.001152186,867.9154233778228,,
udp,1,0.001156115,864.9658554728551,,
udp,1,0.001160072,862.0154611093104,,
udp,1,0.001209511,826.7804096035505,,
udp,1,0.001162082,860.5244724554722,,
udp,1,0.001211304,825.5565902531487,,
udp,1,0.001131224,883.9982178595928,,
udp,1,0.001189944,840.3756815446777,,
udp,1,0.00121141,825.4843529440899,,
udp,1,0.001173937,851.8344681188173,,
udp,1,0.001203386,830.9885606114746,,
udp,1,0.001229827,813.1224960909136,,
udp,1,0.001173919,851.8475295143872,,
udp,1,0.001176114,850.2577131128445,,
udp,1,0.001153747,866.7411486227049,,
udp,1,0.00117483,851.1869802439502,,
udp,1,0.001173057,852.4734944678734,,
udp,1,0.001173537,852.1248158345242,,
udp,1,0.001147286,871.6222458916086,,
udp,1,0.001162139,860.4822658907411,,
udp,1,0.001212607,824.6694930839093,,
udp,1,0.001170432,854.3853893263342,,
udp,1,0.001180199,847.3147325154487,,
udp,1,0.001199911,833.395143473141,,
udp,1,0.00119547,836.4910871874661,,
udp,1,0.001236824,808.5224736906787,,
udp,1,0.001175851,850.4478883804156,,
udp,1,0.00112227,891.0511730688693,,
udp,1,0.001134487,881.4556711535698,,
udp,1,0.001119296,893.4187203384984,,
udp,1,0.001134141,881.7245827458844,,
udp,1,0.001126496,887.7084339402892,,
udp,1,0.001143319,874.6465334696616,,
udp,1,0.001138685,878.2060007816034,,
udp,1,0.00113978,877.362297987331,,
udp,1,0.001187445,842.1442677345055,,
udp,1,0.001231783,811.8313047022082,,
udp,1,0.001200175,833.2118232757723,,
udp,1,0.001172127,853.1498719848616,,
udp,1,0.001235827,809.1747469508272,,
udp,1,0.001201868,832.0381273151461,,
udp,1,0.001198154,834.6172528740044,,
udp,1,0.001239612,806.7040331974844,,
udp,1,0.001213721,823.9125795796563,,
udp,1,0.001126073,888.0418942644038,,
udp,1,0.001140967,876.4495379796261,,
udp,1,0.00114792,871.1408460519897,,
udp,1,0.001106669,903.612552624136,,
udp,1,0.001204756,830.0435938895511,,
udp,1,0.001176061,850.2960305630405,,
udp,1,0.001141719,875.8722592862166,,
udp,1,0.001147188,871.6967053351326,,
udp,1,0.001166751,857.0809024376239,,
udp,1,0.001209535,826.7640043487786,,
udp,1,0.001172366,852.9759477842243,,
udp,1,0.001107382,903.030751809222,,
udp,1,0.001119732,893.070841951467,,
udp,1,0.00112448,889.2999430848037,,
udp,1,0.00110521,904.8054215940863,,
udp,1,0.001111777,899.4609530508367,,
udp,1,0.001127122,887.215403478949,,
udp,1,0.001109775,901.0835529724494,,
udp,1,0.001155111,865.717666960145,,
udp,1,0.001095162,913.1069193416134,,
udp,1,0.001141024,876.4057548307485,,
udp,1,0.001197316,835.2014004657084,,
udp,1,0.001216049,822.3352841867392,,
udp,1,0.001220495,819.3396941404922,,
udp,1,0.001212962,824.4281354238633,,
udp,1,0.001118229,894.2712092067009,,
udp,1,0.001238407,807.4889757567585,,
udp,1,0.001181497,846.3838672463831,,
udp,1,0.001202639,831.5047158789962,,
udp,1,0.001262472,792.0967752156088,,
udp,1,0.001184486,844.2480535861124,,
udp,1,0.001184453,844.271575149035,,
udp,1,0.001109917,900.9682706004143,,
udp,1,0.001197432,835.120491184468,,
udp,1,0.001189066,840.9962104710756,,
udp,1,0.001184044,844.563208799673,,
udp,1,0.001183547,844.9178613101127,,
udp,1,0.001216772,821.8466565634317,,
udp,1,0.001172696,852.7359179190515,,
udp,1,0.001137728,878.9447038307926,,
udp,1,0.001221946,818.3667690716284,,
udp,1,0.001216374,822.115566429404,,
udp,1,0.001116609,895.5686368281108,,
udp,1,0.001214171,823.6072184231051,,
udp,1,0.00115283,867.4305838675259,,
udp,1,0.00118902,841.0287463625507,,
udp,1,0.001182854,845.4128742854149,,
udp,1,0.001207616,828.0777995654248,,
udp,1,0.00115744,863.9756704451203,,
udp,1,0.001200116,833.2527855640622,,
udp,1,0.001140584,876.7438435047309,,
udp,1,0.00119083,839.7504261733413,,
udp,1,0.001201911,832.0083600200015,,
udp,1,0.001190078,840.2810572080149,,
udp,1,0.00123253,811.339277745775,,
udp,1,0.001192227,838.7664429676564,,
udp,1,0.001191321,839.4043251147256,,
udp,1,0.001179486,847.8269347834565,,
udp,1,0.001234505,810.0412716027881,,
udp,1,0.001211728,825.2677168473452,,
udp,1,0.001197257,835.2425586152347,,
udp,1,0.001222851,817.7611172579489,,
udp,1,0.001201887,832.0249740616214,,
udp,1,0.001204234,830.4033933604267,,
udp,1,0.001201994,831.9509082408065,,
udp,1,0.001144174,873.9929416330034,,
udp,1,0.001216186,822.2426503840695,,
udp,1,0.001178137,848.7977204688418,,
udp,1,0.001111203,899.9255761548519,,
udp,1,0.001132306,883.1534938435369,,
udp,1,0.001166379,857.3542562066018,,
udp,1,0.001174692,851.2869756497873,,
udp,1,0.001110035,900.8724950114184,,
udp,1,0.001220726,819.1846491350228,,
udp,1,0.001150542,869.1555805872363,,
udp,1,0.001159379,862.5307168751547,,
udp,1,0.001211618,825.3426409974101,,
udp,1,0.001211254,825.5906688440245,,
udp,1,0.001191947,838.9634774029382,,
udp,1,0.001195139,836.7227577712717,,
udp,1,0.001133647,882.1088045926112,,
udp,1,0.00112091,892.1322853752755,,
udp,1,0.001189181,840.9148817547539,,
udp,1,0.001223057,817.6233814123135,,
udp,1,0.001255039,796.7879882617194,,
udp,1,0.001214476,823.4003800816155,,
udp,1,0.001242013,805.1445516270765,,
udp,1,0.001239526,806.7600034206624,,
udp,1,0.001170689,854.1978270915675,,
udp,1,0.001185598,843.4562136575804,,
udp,1,0.001121382,891.7567786891532,,
udp,1,0.001115687,896.3087317500339,,
udp,1,0.001102152,907.3158693174807,,
udp,1,0.001197124,835.335353731109,,
udp,1,0.001153338,867.0485148325989,,
udp,1,0.001207676,828.0366588389601,,
udp,1,0.001203863,830.6593025950629,,
udp,1,0.001218653,820.5781301157917,,
udp,1,0.001166263,857.4395312206594,,
udp,1,0.001178787,848.3296812740555,,
udp,1,0.001186807,842.5969850194682,,
udp,1,0.00117605,850.3039836741634,,
udp,1,0.001199453,833.713367676766,,
udp,1,0.001141638,875.9344030244264,,
udp,1,0.001126807,887.4634254135801,,
udp,1,0.001178329,848.6594151548505,,
udp,1,0.001172326,853.0050514959149,,
udp,1,0.001176455,850.01126264923,,
udp,1,0.001189949,840.3721504030844,,
udp,1,0.00118237,845.7589417864119,,
udp,1,0.001198215,834.5747632937326,,
udp,1,0.001231213,812.2071485599972,,
udp,1,0.001182065,845.9771670762607,,
udp,1,0.001145695,872.8326474323446,,
udp,1,0.001278276,782.3036652491323,,
udp,1,0.001238821,807.2191220523384,,
udp,1,0.001157276,864.0981062425903,,
udp,1,0.001364886,732.6619219480601,,
udp,1,0.001157713,863.771936568044,,
udp,1,0.001154913,865.8660868827349,,
udp,1,0.001206548,828.8107891273286,,
udp,1,0.001214716,823.2376950661718,,
udp,1,0.001216567,821.9851434405175,,
udp,1,0.001216153,822.2649617276774,,
udp,1,0.001220065,819.6284624179859,,
udp,1,0.001118872,893.7572841218656,,
udp,1,0.00120553,829.5106716547908,,
udp,1,0.001217924,821.0692949642178,,
udp,1,0.001215725,822.5544428221843,,
udp,1,0.001219746,819.8428197346004,,
udp,1,0.001197576,835.0200738825762,,
udp,1,0.001188162,841.636073195406,,
udp,1,0.001133937,881.8832086791418,,
udp,1,0.001155622,865.3348586302441,,
udp,1,0.001196821,835.5468361601276,,
udp,1,0.001181677,846.2549410710373,,
udp,1,0.001133955,881.8692099774681,,
udp,1,0.001217424,821.4065107965672,,
udp,1,0.001211941,825.1226751137225,,
udp,1,0.001191924,838.979666488803,,
udp,1,0.001267088,789.2111676537068,,
udp,1,0.001223436,817.3700953707427,,
udp,1,0.001177465,849.2821442675579,,
udp,1,0.001183727,844.7893813353922,,
udp,1,0.001129086,885.6721277210062,,
udp,1,0.001164693,858.5953551708476,,
udp,1,0.001197807,834.8590382256908,,
udp,1,0.001189029,841.022380446566,,
udp,1,0.001204531,830.1986416289826,,
udp,1,0.001132316,883.145694311482,,
udp,1,0.001144027,874.1052440195905,,
udp,1,0.001183703,844.8065097410415,,
udp,1,0.00114518,873.2251698422956,,
udp,1,0.001107099,903.2615872654568,,
udp,1,0.001171901,853.3144011311537,,
udp,1,0.001183482,844.9642664611713,,
udp,1,0.001202993,831.2600322695145,,
udp,1,0.001176871,849.710800928904,,
udp,1,0.0012126,824.6742536698004,,
udp,1,0.001204234,830.4033933604267,,
udp,1,0.001184548,844.203865102976,,
udp,1,0.001179465,847.8420300729568,,
udp,1,0.001194164,837.4059174451751,,
udp,1,0.001132952,882.6499269165861,,
udp,1,0.001140908,876.4948619871191,,
udp,1,0.001145128,873.2648227971022,,
udp,1,0.001139496,877.580965619888,,
udp,1,0.001135455,880.7042110871853,,
udp,1,0.00114577,872.7755134101958,,
udp,1,0.001136288,880.0585766988651,,
udp,1,0.00117249,852.8857388975599,,
udp,1,0.001186555,842.7759353759413,,
udp,1,0.001149083,870.2591544736107,,
udp,1,0.001140511,876.7999607193617,,
udp,1,0.001179811,847.5933857202552,,
udp,1,0.001181745,846.2062458483006,,
udp,1,0.00119949,833.6876505848318,,
udp,1,0.001204739,830.0553065850778,,
udp,1,0.001195549,836.435813170351,,
udp,1,0.001164362,858.839433097267,,
udp,1,0.001218953,820.3761752914181,,
udp,1,0.001119268,893.4410704138776,,
udp,1,0.001218582,820.6259406424845,,
udp,1,0.001190561,839.940162662812,,
udp,1,0.001169864,854.8002160934946,,
udp,1,0.001202595,831.5351385961192,,
udp,1,0.001196104,836.047701537659,,
udp,1,0.001147796,871.2349581284479,,
udp,1,0.001188852,841.1475944861093,,
udp,1,0.00117782,849.0261669864665,,
udp,1,0.001203088,831.194393095102,,
udp,1,0.001203449,830.9450587436609,,
udp,1,0.001202405,831.666534986132,,
udp,1,0.001134512,881.4362474790922,,
udp,1,0.001206286,828.9908031760295,,
udp,1,0.001204065,830.5199470128274,,
udp,1,0.001181644,846.2785745960713,,
udp,1,0.001174716,851.2695834567675,,
udp,1,0.001177422,849.3131604471464,,
udp,1,0.001183528,844.9314253655173,,
udp,1,0.001124824,889.0279723761229,,
udp,1,0.001096994,911.5820141222285,,
udp,1,0.001195206,836.6758533675365,,
udp,1,0.00118323,845.1442238618021,,
udp,1,0.001177363,849.3557212176703,,
udp,1,0.001189996,840.3389591225516,,
udp,1,0.001180833,846.8598015129996,,
udp,1,0.001187609,842.0279738533474,,
udp,1,0.001183886,844.6759231885502,,
udp,1,0.001293714,772.9683685884206,,
udp,1,0.00118184,846.138225140459,,
udp,1,0.001193165,838.1070514136771,,
udp,1,0.001192536,838.5491087900073,,
udp,1,0.001195103,836.7479623095247,,
udp,1,0.001213899,823.7917652127566,,
udp,1,0.001157008,864.2982589575872,,
udp,1,0.001209823,826.5671920603262,,
udp,1,0.001217317,821.4787109684659,,
udp,1,0.00127402,784.9170342694777,,
udp,1,0.001196087,836.0595842944535,,
udp,1,0.00120306,831.2137383006667,,
udp,1,0.001220466,819.3591628115819,,
udp,1,0.001215249,822.8766285757075,,
udp,1,0.001190691,839.8484577442846,,
udp,1,0.001199239,833.8621409076924,,
udp,1,0.001203032,831.2330844067324,,
udp,1,0.001201503,832.2908889948673,,
udp,1,0.00118214,845.9234946791413,,
udp,1,0.001182657,845.553698155932,,
udp,1,0.001138766,878.1435343169711,,
udp,1,0.001119196,893.4985471713622,,
udp,1,0.001194942,836.8607011888442,,
udp,1,0.001203704,830.7690262722397,,
udp,1,0.00118101,846.7328811779748,,
udp,1,0.001161727,860.7874311262457,,
udp,1,0.0011848,844.0243079000676,,
udp,1,0.001189038,841.0160146269506,,
udp,1,0.001185323,843.6518991026074,,
udp,1,0.001182228,845.8605277493004,,
udp,1,0.001196326,835.8925577142016,,
udp,1,0.001203442,830.9498920596089,,
udp,1,0.001204583,830.162803227341,,
udp,1,0.001145581,872.9195054736418,,
udp,1,0.001210614,826.0271234266248,,
udp,1,0.001077128,928.3947683098017,,
udp,1,0.001225429,816.0407498108825,,
udp,1,0.001205181,829.7508838921291,,
udp,1,0.001256658,795.761456179804,,
udp,1,0.001144371,873.8424863964572,,
udp,1,0.001134735,881.2630261691056,,
udp,1,0.001162528,860.1943351041868,,
udp,1,0.001200239,833.167394160663,,
udp,1,0.00117424,851.6146613980106,,
udp,1,0.001152122,867.9636357955147,,
udp,1,0.001120739,892.268405043458,,
udp,1,0.001144224,873.9547501188579,,
udp,1,0.001089122,918.1707834384026,,
udp,1,0.001193162,838.1091586892643,,
udp,1,0.001187894,841.8259541676276,,
udp,1,0.001224973,816.3445235119467,,
udp,1,0.001176361,850.0791848760713,,
udp,1,0.001173951,851.8243095325104,,
udp,1,0.001219696,819.876428224738,,
udp,1,0.00118973,840.5268422247065,,
udp,1,0.00117658,849.9209573509663,,
udp,1,0.001202936,831.2994207505636,,
udp,1,0.001175013,851.0544138660595,,
udp,1,0.001162084,860.5229914532856,,
udp,1,0.001101932,907.4970143348229,,
udp,1,0.001191554,839.2401855056505,,
udp,1,0.001184531,844.2159808396741,,
udp,1,0.001132707,882.8408405704212,,
udp,1,0.001208954,827.16133120036,,
udp,1,0.001207682,828.0325449911483,,
udp,1,0.001220505,819.3329810201515,,
udp,1,0.001174917,851.123951734463,,
udp,1,0.00115657,864.6255738952246,,
udp,1,0.001199938,833.3763911135409,,
udp,1,0.001177916,848.9569714648583,,
udp,1,0.001152631,867.5803444467483,,
udp,1,0.00114312,874.7987962768563,,
udp,1,0.001111409,899.7587746725103,,
udp,1,0.001108109,902.4382980374675,,
udp,1,0.001120817,892.2063102183496,,
udp,1,0.001119527,893.234374874389,,
udp,1,0.001074275,930.8603476763399,,
udp,1,0.001126236,887.9133680685043,,
udp,1,0.00114953,869.920750219655,,
udp,1,0.001135275,880.8438484067736,,
udp,1,0.001213853,823.8229835078877,,
udp,1,0.001217852,821.1178369785491,,
udp,1,0.001206258,829.0100459437367,,
udp,1,0.001212612,824.6660926990661,,
udp,1,0.001279914,781.3024937612995,,
udp,1,0.001117702,894.6928608877859,,
udp,1,0.001181533,846.358078868724,,
udp,1,0.001182449,845.7024362150081,,
udp,1,0.00119417,837.4017099742917,,
udp,1,0.001182013,846.0143839365556,,
udp,1,0.001130106,884.8727464503329,,
udp,1,0.00113348,882.2387691004693,,
udp,1,0.001185803,843.3103981015396,,
udp,1,0.001184525,844.2202570650683,,
udp,1,0.001219384,820.0862074621284,,
udp,1,0.001193881,837.6044178607416,,
udp,1,0.001189144,840.9410466688643,,
udp,1,0.00117601,850.3329053324377,,
udp,1,0.00118372,844.7943770486263,,
udp,1,0.001195644,836.3693540886752,,
udp,1,0.001129044,885.7050743815121,,
udp,1,0.001175001,851.0631054782082,,
udp,1,0.00123273,811.2076448208447,,
udp,1,0.001223164,817.5518573143095,,
udp,1,0.001278317,782.2785740939063,,
udp,1,0.001347066,742.3541237029217,,
udp,1,0.001171596,853.5365433135654,,
udp,1,0.001186685,842.683610225123,,
udp,1,0.001184578,844.1824852394693,,
udp,1,0.001204414,830.2792893473506,,
udp,1,0.00115228,867.8446210990384,,
udp,1,0.00114178,875.8254655012349,,
udp,1,0.001130716,884.3953742584346,,
udp,1,0.001160678,861.5653953982069,,
udp,1,0.001265275,790.3420205093755,,
udp,1,0.001125358,888.6061146763964,,
udp,1,0.001154167,866.4257425485221,,
udp,1,0.001181437,846.4268513682913,,
udp,1,0.001150672,869.0573855972858,,
udp,1,0.00115057,869.1344290221368,,
udp,1,0.00116089,861.4080576109709,,
udp,1,0.001176778,849.7779530208755,,
udp,1,0.001172842,852.6297659872345,,
udp,1,0.001216358,822.1263805557245,,
udp,1,0.001192332,838.6925789125847,,
udp,1,0.001181353,846.4870364742799,,
udp,1,0.001160919,861.3865394571025,,
udp,1,0.001227472,814.6825345099521,,
udp,1,0.001169724,854.9025240142118,,
udp,1,0.001209351,826.8897946088439,,
udp,1,0.001214685,823.2587049317312,,
udp,1,0.001240914,805.8576178526473,,
udp,1,0.001175766,850.50937006173,,
udp,1,0.001146698,872.0691934580857,,
udp,1,0.001200528,832.9668279290446,,
udp,1,0.00111024,900.7061536244416,,
udp,1,0.001225201,816.1926083964998,,
udp,1,0.001198794,834.1716758675802,,
udp,1,0.00120197,831.9675199880197,,
udp,1,0.001181989,846.031562053454,,
udp,1,0.001198613,834.2976423582924,,
udp,1,0.001201235,832.4765761903375,,
udp,1,0.001208383,827.5521916478468,,
udp,1,0.001187805,841.8890306068757,,
udp,1,0.001193726,837.7131770607325,,
udp,1,0.001190607,839.9077109407218,,
udp,1,0.001105783,904.3365651307716,,
udp,1,0.001137752,878.9261631708844,,
udp,1,0.00113187,883.4936874376032,,
udp,1,0.001138075,878.6767128704172,,
udp,1,0.001116568,895.6015218061058,,
udp,1,0.001105869,904.2662376827635,,
udp,1,0.001134096,881.7595688548412,,
udp,1,0.001112405,898.9531690346593,,
udp,1,0.001093441,914.5440860549404,,
udp,1,0.001177545,849.2244457748961,,
udp,1,0.001175816,850.4732032903106,,
udp,1,0.001189968,840.3587323356594,,
udp,1,0.001158811,862.95349284741,,
udp,1,0.001177205,849.4697185282088,,
udp,1,0.001203323,831.0320670343706,,
udp,1,0.001112198,899.1204803461254,,
udp,1,0.001220032,819.6506321145674,,
udp,1,0.001068885,935.5543393349143,,
udp,1,0.001235949,809.0948736557899,,
udp,1,0.001188267,841.5617028832745,,
udp,1,0.001175882,850.4254678615711,,
udp,1,0.001127247,887.1170204932903,,
udp,1,0.001172236,853.0705421092682,,
udp,1,0.001199129,833.9386337916939,,
udp,1,0.001196449,835.8066244361439,,
udp,1,0.00118951,840.6822977528562,,
udp,1,0.00123771,807.9437024828111,,
udp,1,0.001202786,831.4030924869428,,
udp,1,0.001181208,846.5909475723158,,
udp,1,0.001141389,876.1254927110739,,
udp,1,0.001186337,842.9308029674536,,
udp,1,0.001171135,853.8725253706874,,
udp,1,0.001107253,903.1359589904023,,
udp,1,0.001162003,860.582976119683,,
udp,1,0.001157973,863.5779936147043,,
udp,1,0.001199668,833.5639526935785,,
udp,1,0.001176743,849.8032280625421,,
udp,1,0.001158282,863.347613102854,,
udp,1,0.001148288,870.86166536618,,
udp,1,0.001155223,865.6337347854051,,
udp,1,0.001095629,912.7177174025148,,
