Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
tcp,262144,0.88506545,296186.00522707106,,
tcp,262144,0.894128956,293183.66018782643,,
tcp,262144,0.886703233,295638.93560315913,,
tcp,262144,0.899403175,291464.39248449396,,
tcp,262144,0.916069209,286161.7849661837,,
tcp,262144,0.896456363,292422.4879421153,,
tcp,262144,0.964727455,271728.5577821562,,
tcp,262144,0.918874699,285288.08148193447,,
tcp,262144,1.1162679739999999,234839.66762984463,,
tcp,262144,0.925178831,283344.13976663933,,
tcp,262144,0.901100664,290915.33329510456,,
tcp,262144,0.878930197,298253.4914544528,,
tcp,262144,0.946416165,276985.9705428848,,
tcp,262144,0.865001133,303056.25044770894,,
tcp,262144,0.891476111,294056.11296296417,,
tcp,262144,0.903156787,290253.03665242787,,
tcp,262144,0.895401693,292766.92466562043,,
tcp,262144,0.898556605,291738.9940058367,,
tcp,262144,0.896845672,292295.55115698883,,
tcp,262144,0.890664431,294324.0920777266,,
tcp,262144,0.893264776,293467.29776345735,,
tcp,262144,0.883328769,296768.32590516476,,
tcp,262144,0.896654473,292357.8790868308,,
tcp,262144,0.90052154,291102.4204929068,,
tcp,262144,0.86293969,303780.2097154669,,
tcp,262144,0.906863614,289066.62033084943,,
tcp,262144,0.879411873,298090.13051612506,,
tcp,262144,0.892849693,293603.7297825447,,
tcp,262144,0.876511225,299076.6033829173,,
tcp,262144,0.913558022,286948.3860763471,,
tcp,262144,0.874834682,299649.75714120123,,
tcp,262144,0.859691878,304927.8546283998,,
tcp,262144,0.862430326,303959.6267629392,,
tcp,262144,0.877562548,298718.30856665043,,
tcp,262144,0.886627259,295664.26854015776,,
tcp,262144,0.927052259,282771.5454604162,,
tcp,262144,0.891091788,294182.9377514138,,
tcp,262144,0.883332061,296767.21990961453,,
tcp,262144,0.898757244,291673.8660523108,,
tcp,262144,0.883523066,296703.06309807196,,
tcp,262144,0.895671191,292678.8341906154,,
tcp,262144,0.900590787,291080.037442133,,
tcp,262144,0.896523255,292400.66951749066,,
tcp,1048576,3.558576268,294661.66270740726,,
tcp,1048576,3.643255991,287812.88017924514,,
tcp,1048576,3.797122685,276150.150255153,,
tcp,1048576,3.578002459,293061.8444273126,,
tcp,1048576,3.505908278,299088.25812128105,,
tcp,1048576,3.516854671,298157.330368685,,
tcp,1048576,3.5892847249999997,292140.65763478825,,
tcp,1048576,3.597093257,291506.48178482853,,
tcp,1048576,3.583698118,292596.0740759024,,
tcp,1048576,3.60805122,290621.1514369799,,
tcp,1048576,3.590912344,292008.2417918247,,
tcp,1048576,3.593332103,291811.6026972751,,
tcp,1048576,3.757165768,279086.96734405035,,
tcp,1048576,3.761300788,278780.1505652943,,
tcp,1048576,3.53356021,296747.7381685821,,
tcp,1048576,3.616029574,289979.92924047913,,
tcp,1048576,3.574112012,293380.84438300476,,
tcp,1048576,3.522555893,297674.76566765725,,
tcp,1048576,3.526211047,297366.20582936995,,
tcp,1048576,3.612120371,290293.7588731868,,
tcp,1048576,3.614632198,290092.03220736654,,
tcp,1048576,3.565166849,294116.9500367471,,
tcp,1048576,3.608831563,290558.3099944751,,
tcp,1048576,3.579762708,292917.73939559126,,
tcp,1048576,3.645112075,287666.3264187837,,
tcp,1048576,3.759391124,278921.7629700399,,
tcp,1048576,3.901669284,268750.6099760966,,
tcp,1048576,3.692300655,283989.87460028497,,
tcp,1048576,4.043486525,259324.71729950927,,
tcp,1048576,4.555383353,230183.92059352112,,
tcp,1048576,4.474887611,234324.54424607896,,
tcp,1048576,4.312052111,243173.31354254592,,
tcp,1048576,4.058917962,258338.8010836569,,
tcp,1048576,3.803172316,275710.88367167214,,
tcp,1048576,3.692836974,283948.63011355884,,
tcp,1048576,3.661850542,286351.39200064057,,
tcp,1048576,3.628548077,288979.49751486786,,
tcp,1048576,3.57182524,293568.6741493545,,
tcp,1048576,3.542040939,296037.233351695,,
tcp,1048576,3.621600338,289533.8806432373,,
tcp,1048576,3.625365574,289233.17624022876,,
tcp,1048576,3.806992347,275434.2284996456,,
tcp,1048576,3.590962058,292004.1991710735,,
tcp,1048576,3.559032816,294623.8639008941,,
tcp,1048576,3.865371206,271274.33411113376,,
tcp,1048576,3.606614297,290736.9387606018,,
tcp,1048576,3.559215375,294608.752076432,,
tcp,1048576,3.601837659,291122.50447487476,,
tcp,1048576,3.630827751,288798.0570577059,,
tcp,1048576,3.639376783,288119.659634593,,
tcp,1048576,3.588479807,292206.1865736451,,
tcp,1048576,3.533278952,296771.36004403426,,
tcp,1048576,3.688912422,284250.71675502084,,
tcp,1048576,3.607696295,290649.7427328483,,
tcp,1048576,3.569227582,293782.3313055413,,
tcp,1048576,3.633240311,288606.28811844095,,
tcp,1048576,3.677986078,285095.1520105237,,
tcp,1048576,3.677398373,285140.7146146578,,
tcp,1048576,3.6683280849999997,285845.7519892199,,
tcp,1048576,3.640425737,288036.64069909306,,
tcp,1048576,3.5566223519999998,294823.54217628785,,
tcp,1048576,3.605902683,290794.3148170646,,
tcp,1048576,3.581738631,292756.146672613,,
tcp,1048576,3.640642443,288019.49557450676,,
tcp,4096,0.033667764,121659.40096289138,,
tcp,4096,0.027366766,149670.58950261056,,
tcp,4096,0.029806652,137418.98955978014,,
tcp,4096,0.033181,123444.1397185136,,
tcp,4096,0.028182562,145338.09949570944,,
tcp,4096,0.027414291,149411.12283370743,,
tcp,4096,0.031753601,128993.24394735578,,
tcp,4096,0.030030221,136395.9326173457,,
tcp,4096,0.03109442,131727.81482979903,,
tcp,4096,0.029396408,139336.75161944955,,
tcp,4096,0.027399872,149489.74944116527,,
tcp,4096,0.029384713,139392.2070976157,,
tcp,4096,0.099253919,41267.8919005707,,
tcp,4096,0.03272226,125174.7281514174,,
tcp,4096,0.030269739,135316.66064249843,,
tcp,4096,0.031024113,132026.33706240047,,
tcp,4096,0.03261548,125584.53838484056,,
tcp,4096,0.030346342,134975.0820049415,,
tcp,4096,0.032506912,126003.9710939015,,
tcp,4096,0.028054969,145999.09199685804,,
tcp,4096,0.029977839,136634.2650649368,,
tcp,4096,0.030448087,134524.05072279254,,
tcp,4096,0.026000831,157533.4265277906,,
tcp,4096,0.026822041,152710.22812917182,,
tcp,4096,0.026325278,155591.8991624704,,
tcp,4096,0.030276507,135286.41200254706,,
tcp,4096,0.028978446,141346.43382878433,,
tcp,4096,0.030336054,135020.85670074294,,
tcp,4096,0.031355032,130632.93955496523,,
tcp,4096,0.031657564,129384.56035341191,,
tcp,4096,0.028451247,143965.57029644432,,
tcp,4096,0.028937927,141544.34766526296,,
tcp,4096,0.027108077,151098.87728295886,,
tcp,4096,0.02923077,140126.31210193917,,
tcp,4096,0.026413621,155071.50647766163,,
tcp,4096,0.03019053,135671.6824779161,,
tcp,4096,0.029531454,138699.57097269915,,
tcp,4096,0.025569381,160191.59791158026,,
tcp,4096,0.031926009,128296.64991950608,,
tcp,4096,0.033757724,121335.1942802779,,
tcp,4096,0.030107239,136047.0151381201,,
tcp,4096,0.033911751,120784.0904469958,,
tcp,4096,0.032265478,126946.82533449528,,
tcp,4096,0.031296281,130878.17047654958,,
tcp,4096,0.028170923,145398.1468764797,,
tcp,4096,0.029694935,137935.9813382316,,
tcp,4096,0.032885241,124554.3555542135,,
tcp,4096,0.03044498,134537.7792989189,,
tcp,4096,0.028770921,142365.9673598909,,
tcp,4096,0.025988786,157606.438407704,,
tcp,4096,0.025608357,159947.78579508243,,
tcp,4096,0.026302507,155726.6005099818,,
tcp,4096,0.032369628,126538.37109280343,,
tcp,4096,0.026992211,151747.4800415572,,
tcp,4096,0.025580903,160119.44535343416,,
tcp,4096,0.027841756,147117.15740918065,,
tcp,4096,0.031784899,128866.22669463257,,
tcp,4096,0.03011465,136013.5349406352,,
tcp,4096,0.027621536,148290.0878502919,,
tcp,4096,0.030455424,134491.64260527125,,
tcp,4096,0.031743998,129032.26619406918,,
tcp,4096,0.031334777,130717.38152149606,,
tcp,4096,0.029795752,137469.2607187763,,
tcp,4096,0.02925889,139991.64014766112,,
tcp,4096,0.025858069,158403.16614515957,,
tcp,4096,0.029804586,137428.5151956145,,
tcp,4096,0.028725267,142592.2342166567,,
tcp,4096,0.029797502,137461.18718273766,,
tcp,4096,0.028635623,143038.6201131367,,
tcp,4096,0.033219878,123299.67015532085,,
tcp,4096,0.026565497,154184.9565246229,,
tcp,4096,0.032586492,125696.25475488431,,
tcp,4096,0.029156992,140480.883624758,,
tcp,4096,0.029893717,137018.7588248059,,
tcp,4096,0.027227308,150437.20076916897,,
tcp,4096,0.030198229,135637.09315536352,,
tcp,4096,0.026966031,151894.80424464392,,
tcp,4096,0.029834078,137292.66243790073,,
tcp,4096,0.031730509,129087.11927690792,,
tcp,4096,0.029834267,137291.79268925896,,
tcp,4096,0.028432283,144061.59364691188,,
tcp,4096,0.031464899,130176.80431772562,,
tcp,4096,0.027220208,150476.44015064102,,
tcp,4096,0.030708869,133381.6624767262,,
tcp,4096,0.031560812,129781.19827842199,,
tcp,4096,0.030995008,132150.31272132596,,
tcp,4096,0.030465711,134446.23038667964,,
tcp,4096,0.033354476,122802.10907825384,,
tcp,4096,0.031480208,130113.49861474866,,
tcp,4096,0.02665502,153667.11411208846,,
tcp,4096,0.026875456,152406.7163734822,,
tcp,4096,0.029148748,140520.6151564383,,
tcp,4096,0.02839606,144245.3636173469,,
tcp,4096,0.027504586,148920.6200013336,,
tcp,4096,0.027847204,147088.37555109663,,
tcp,4096,0.030191701,135666.42038486004,,
tcp,4096,0.030554504,134055.52255078335,,
tcp,4096,0.028555452,143440.20889601047,,
tcp,4096,0.031313247,130807.25866595692,,
tcp,4096,0.030341429,134996.93768543334,,
tcp,4096,0.036769304,111397.2676774083,,
tcp,4096,0.032143998,127426.58831673645,,
tcp,4096,0.026782911,152933.33872483092,,
tcp,4096,0.031965591,128137.78415672026,,
tcp,4096,0.031999143,128003.42809180859,,
tcp,4096,0.029286912,139857.69479554554,,
tcp,4096,0.031217721,131207.52792940906,,
tcp,4096,0.029051902,140989.0478082984,,
tcp,4096,0.034095366,120133.6275434028,,
tcp,4096,0.0303512,134953.47795144838,,
tcp,4096,0.032980243,124195.56763120272,,
tcp,4096,0.029396267,139337.41995199595,,
tcp,4096,0.032416329,126356.07196607611,,
tcp,4096,0.03156148,129778.45145411431,,
tcp,4096,0.0282999,144735.49376499563,,
tcp,4096,0.030422309,134638.03815811613,,
tcp,4096,0.031020466,132041.85907458645,,
tcp,4096,0.031437041,130292.1607666574,,
tcp,4096,0.028000124,146285.06645184857,,
tcp,4096,0.027641202,148184.58328982943,,
tcp,4096,0.028314471,144661.01097209268,,
tcp,4096,0.026237263,156113.84464911604,,
tcp,4096,0.031131243,131572.00308384732,,
tcp,4096,0.034111374,120077.25047956145,,
tcp,4096,0.028639589,143018.81217638982,,
tcp,4096,0.030453686,134499.31807926306,,
tcp,4096,0.027691818,147913.72671884525,,
tcp,4096,0.028279304,144840.90556118352,,
tcp,4096,0.035265304,116148.15513854638,,
tcp,4096,0.029576228,138489.6004994281,,
tcp,4096,0.031533643,129893.01616689198,,
tcp,4096,0.026885907,152347.47334356248,,
tcp,4096,0.031572949,129731.30891257575,,
tcp,4096,0.029026965,141110.17118048685,,
tcp,4096,0.029322298,139688.915241227,,
tcp,4096,0.030300064,135181.23262049875,,
tcp,4096,0.031815383,128742.75315183224,,
tcp,4096,0.030799816,132987.80745962897,,
tcp,4096,0.031612664,129568.32742726144,,
tcp,4096,0.029677686,138016.15125923225,,
tcp,4096,0.057265901,71525.98542018923,,
tcp,4096,0.030477688,134393.39624449203,,
tcp,4096,0.082948828,49379.84175014504,,
tcp,4096,0.026359134,155392.05498936347,,
tcp,4096,0.032337547,126663.90558319095,,
tcp,4096,0.025562451,160235.0259761867,,
tcp,4096,0.030771536,133110.02739674743,,
tcp,4096,0.033187392,123420.36397436712,,
tcp,4096,0.029612931,138317.9530590876,,
tcp,4096,0.035172047,116456.11641540227,,
tcp,4096,0.035764185,114527.98379160605,,
tcp,4096,0.030934861,132407.25406847632,,
tcp,4096,0.028335613,144553.0753119758,,
tcp,4096,0.028841681,142016.687584888,,
tcp,4096,0.030945858,132360.20148479968,,
tcp,4096,0.030556034,134048.81013026755,,
tcp,4096,0.030597168,133868.5985578796,,
tcp,4096,0.028300551,144732.16440202878,,
tcp,4096,0.026619703,153870.98796707086,,
tcp,4096,0.031708381,129177.20397014279,,
tcp,4096,0.028542978,143502.89587862906,,
tcp,4096,0.030337747,135013.321852806,,
tcp,4096,0.029401571,139312.28368715398,,
tcp,4096,0.026879041,152386.38908285456,,
tcp,4096,0.034075067,120205.1928467228,,
tcp,4096,0.029992145,136569.0916738366,,
tcp,4096,0.02654274,154317.15037708994,,
tcp,4096,0.033759485,121328.86505821993,,
tcp,4096,0.033287052,123050.84872039736,,
tcp,4096,0.02599671,157558.39873584005,,
tcp,4096,0.027933999,146631.3505631614,,
tcp,4096,0.027431486,149317.46679709587,,
tcp,4096,0.027992086,146327.07258758778,,
tcp,4096,0.030116427,136005.50955131563,,
tcp,4096,0.027276682,150164.89175626272,,
tcp,4096,0.029880017,137081.581981697,,
tcp,4096,0.026122206,156801.45849856632,,
tcp,4096,0.033233277,123249.9581669301,,
tcp,4096,0.030833805,132841.21113174324,,
tcp,4096,0.027615441,148322.81693419273,,
tcp,4096,0.027092559,151185.42327433891,,
tcp,4096,0.032730395,125143.61650691963,,
tcp,4096,0.030527888,134172.40000356396,,
tcp,4096,0.033225315,123279.49336221493,,
tcp,4096,0.026464808,154771.57438663451,,
tcp,4096,0.027830991,147174.06218125686,,
tcp,4096,0.030352942,134945.7327727902,,
tcp,4096,0.026260408,155976.25139716032,,
tcp,4096,0.029388657,139373.50046312087,,
tcp,4096,0.030926185,132444.39946278534,,
tcp,4096,0.028735624,142540.8405956314,,
tcp,4096,0.02900027,141240.06431664256,,
tcp,4096,0.029330502,139649.84302007515,,
tcp,4096,0.032981728,124189.97573444301,,
tcp,4096,0.034531465,118616.45603509728,,
tcp,4096,0.026242727,156081.34017474632,,
tcp,4096,0.031658716,129379.8522972315,,
tcp,4096,0.028824168,142102.97414308714,,
tcp,4096,0.032304572,126793.1981887889,,
tcp,4096,0.025980071,157659.30739758178,,
tcp,4096,0.032005935,127976.26440221166,,
tcp,4096,0.030032895,136383.78850923295,,
tcp,4096,0.030223027,135525.80289194727,,
tcp,4096,0.029923335,136883.13819298553,,
tcp,4096,0.030666474,133566.0565345726,,
tcp,4096,0.031209707,131241.21927834823,,
tcp,4096,0.050975906,80351.6861475694,,
tcp,4096,0.026000699,157534.2262913778,,
tcp,4096,0.026542818,154316.69689329897,,
tcp,4096,0.031187276,131335.6126389493,,
tcp,4096,0.02796567,146465.29119452529,,
tcp,4096,0.032948003,124317.0944229913,,
tcp,4096,0.029191794,140313.4045136109,,
tcp,4096,0.03362002,121832.17023666255,,
tcp,4096,0.026870177,152436.65867924877,,
tcp,4096,0.031943588,128226.04649170906,,
tcp,4096,0.027274443,150177.21901781825,,
tcp,4096,0.031272433,130977.97667357701,,
tcp,4096,0.028368039,144387.8443624531,,
tcp,4096,0.030886124,132616.18712662035,,
tcp,4096,0.035991514,113804.60405194401,,
tcp,4096,0.033051904,123926.2948361462,,
tcp,4096,0.032491986,126061.85414458814,,
tcp,4096,0.031247727,131081.53434648222,,
tcp,4096,0.027919199,146709.08001336287,,
tcp,4096,0.030976147,132230.7774430435,,
tcp,4096,0.028532353,143556.3341025537,,
tcp,4096,0.035696856,114743.99874319464,,
tcp,4096,0.033049812,123934.13917150271,,
tcp,4096,0.029029741,141096.6773695983,,
tcp,4096,0.031035671,131977.1691096996,,
tcp,4096,0.030370054,134869.69763043555,,
tcp,4096,0.030177518,135730.18165377286,,
tcp,4096,0.028018871,146187.18934106946,,
tcp,4096,0.029304174,139775.3098244639,,
tcp,4096,0.027904698,146785.31908856353,,
tcp,4096,0.028967935,141397.7213080601,,
tcp,4096,0.031306191,130836.7408861717,,
tcp,4096,0.028894243,141758.34265670154,,
tcp,4096,0.028158404,145462.78972345166,,
tcp,4096,0.030069049,136219.8052888204,,
tcp,4096,0.025482447,160738.0955212033,,
tcp,4096,0.031486555,130087.2705826344,,
tcp,4096,0.028684224,142796.26320028736,,
tcp,4096,0.028701581,142709.90855869578,,
tcp,4096,0.033409728,122599.02265591627,,
tcp,4096,0.02650001,154565.97940906437,,
tcp,4096,0.028020081,146180.87649354048,,
tcp,4096,0.029203265,140258.28961247997,,
tcp,4096,0.027294695,150065.79117297335,,
tcp,4096,0.029179027,140374.79728162286,,
tcp,4096,0.028164432,145431.6564949721,,
tcp,4096,0.029886662,137051.10326472725,,
tcp,4096,0.027644524,148166.77617599783,,
tcp,4096,0.027958618,146502.23412330323,,
tcp,4096,0.027736562,147675.11561093983,,
tcp,2048,0.026648104,76853.49771976273,,
tcp,2048,0.037729605,54280.98173834579,,
tcp,2048,0.031515166,64984.58551670012,,
tcp,2048,0.027759149,73777.47783262376,,
tcp,2048,0.028485103,71897.22993102745,,
tcp,2048,0.027094891,75586.2055322533,,
tcp,2048,0.028681143,71405.8013657266,,
tcp,2048,0.028207702,72604.28375200504,,
tcp,2048,0.028037571,73044.84400592334,,
tcp,2048,0.029520438,69375.66441256732,,
tcp,2048,0.026688935,76735.92071021193,,
tcp,2048,0.03031467,67558.050277308,,
tcp,2048,0.027219704,75239.6131860949,,
tcp,2048,0.028346761,72248.11328532385,,
tcp,2048,0.02828765,72399.08582013706,,
tcp,2048,0.032339737,63327.664043773766,,
tcp,2048,0.028495641,71870.64154829856,,
tcp,2048,0.028015288,73102.94293601408,,
tcp,2048,0.027457692,74587.47807353947,,
tcp,2048,0.031225534,65587.34912267633,,
tcp,2048,0.028480646,71908.48128936402,,
tcp,2048,0.028601599,71604.38827213821,,
tcp,2048,0.026890604,76160.43135364309,,
tcp,2048,0.023786852,86097.9838778162,,
tcp,2048,0.026668972,76793.36121392305,,
tcp,2048,0.029131361,70302.24231542082,,
tcp,2048,0.027495933,74483.74274115375,,
tcp,2048,0.028803456,71102.5788016549,,
tcp,2048,0.02789841,73409.20145628371,,
tcp,2048,0.028382351,72157.51788849346,,
tcp,2048,0.027705665,73919.90049688394,,
tcp,2048,0.029980947,68310.05037966279,,
tcp,2048,0.027025651,75779.85817991951,,
tcp,2048,0.028968727,70696.92775937307,,
tcp,2048,0.027477143,74534.67778655153,,
tcp,2048,0.028777112,71167.66963967754,,
tcp,2048,0.027828601,73593.35095573076,,
tcp,2048,0.029840633,68631.25189066867,,
tcp,2048,0.026873205,76209.74126457934,,
tcp,2048,0.028420314,72061.13204801327,,
tcp,2048,0.030124945,67983.52660892825,,
tcp,2048,0.029220201,70088.49802230997,,
tcp,2048,0.029562309,69277.40319607647,,
tcp,2048,0.02729672,75027.3292908452,,
tcp,2048,0.028512282,71828.69473583349,,
tcp,2048,0.028598991,71610.91802154838,,
tcp,2048,0.028395885,72123.12629101012,,
tcp,2048,0.041797034,48998.69210815294,,
tcp,2048,0.029719171,68911.74723547975,,
tcp,2048,0.03319814,61690.20312583777,,
tcp,2048,0.02558936,80033.26382527739,,
tcp,2048,0.026949141,75995.00110226148,,
tcp,2048,0.028279303,72420.45534149127,,
tcp,2048,0.028133689,72795.2882396617,,
tcp,2048,0.028503109,71851.81097262057,,
tcp,2048,0.032295055,63415.28137976541,,
tcp,2048,0.031236206,65564.94088942812,,
tcp,2048,0.027662464,74035.34262168402,,
tcp,2048,0.027391015,74769.04379045464,,
tcp,2048,0.028953444,70734.24494854567,,
tcp,2048,0.027360399,74852.70956757611,,
tcp,2048,0.028744051,71249.5256844625,,
tcp,2048,0.028266834,72452.4012841339,,
tcp,2048,0.026270768,77957.37071714082,,
tcp,2048,0.027465633,74565.91297204037,,
tcp,2048,0.027900408,73403.94448712004,,
tcp,2048,0.029216214,70098.06267163843,,
tcp,2048,0.029046513,70507.60275424455,,
tcp,2048,0.036461111,56169.4348809064,,
tcp,2048,0.025675376,79765.14151146219,,
tcp,2048,0.028799958,71111.21481496605,,
tcp,2048,0.02784687,73545.06987679405,,
tcp,2048,0.02537595,80706.33808783513,,
tcp,2048,0.030441709,67276.11777643627,,
tcp,2048,0.027384811,74785.98263833189,,
tcp,2048,0.029826013,68664.89329297886,,
tcp,2048,0.035799323,57207.78574499858,,
tcp,2048,0.029051843,70494.66706810993,,
tcp,2048,0.028647037,71490.81421579482,,
tcp,2048,0.030100025,68039.81059816395,,
tcp,2048,0.029637312,69102.08321186482,,
tcp,2048,0.028151306,72749.73317401331,,
tcp,2048,0.027927356,73333.11467079089,,
tcp,2048,0.028430624,72035.00000562773,,
tcp,2048,0.028594992,71620.93278431412,,
tcp,2048,0.028433288,72028.25083050542,,
tcp,2048,0.028531274,71780.88156876556,,
tcp,2048,0.027559184,74312.79532804745,,
tcp,2048,0.045222011,45287.680815433,,
tcp,2048,0.027129929,75488.5867928368,,
tcp,2048,0.03513607,58287.6798685795,,
tcp,2048,0.078117765,26216.82788799705,,
tcp,2048,0.103731468,19743.28561512308,,
tcp,2048,0.040559761,50493.39417951699,,
tcp,2048,0.033016506,62029.579992504354,,
tcp,2048,0.035684484,57391.89054828423,,
tcp,2048,0.029705349,68943.81210602845,,
tcp,2048,0.056023354,36556.1833373989,,
tcp,2048,0.028163831,72717.37996155424,,
tcp,2048,0.026150727,78315.22236456371,,
tcp,2048,0.031684032,64638.23796163317,,
tcp,2048,0.037454742,54679.324716747484,,
tcp,2048,0.09769852,20962.446514031126,,
tcp,2048,0.027035051,75753.50976774558,,
tcp,2048,0.0284496,71986.95236488387,,
tcp,2048,0.028631962,71528.45480865055,,
tcp,2048,0.038417349,53309.24838150597,,
tcp,2048,0.048720904,42035.34482857707,,
tcp,2048,0.036414928,56240.671408165355,,
tcp,2048,0.027013229,75814.70545413138,,
tcp,2048,0.027192944,75313.65489518164,,
tcp,2048,0.026528051,77201.29910787642,,
tcp,2048,0.027000972,75849.12128348564,,
tcp,2048,0.028275033,72431.39203409594,,
tcp,2048,0.027807984,73647.91349131962,,
tcp,2048,0.028825834,71047.38062392228,,
tcp,2048,0.022949245,89240.40856246033,,
tcp,2048,0.023443106,87360.43764849249,,
tcp,2048,0.025942236,78944.62142738968,,
tcp,2048,0.02787978,73458.25540947597,,
tcp,2048,0.028670312,71432.77687386172,,
tcp,2048,0.028051794,73007.80834195488,,
tcp,2048,0.02817942,72677.15233315661,,
tcp,2048,0.022992785,89071.41957792411,,
tcp,2048,0.028683689,71399.4632977648,,
tcp,2048,0.02823743,72527.84690391441,,
tcp,2048,0.02896355,70709.56426266808,,
tcp,2048,0.027191819,75316.77082728449,,
tcp,2048,0.025107597,81568.93708306694,,
tcp,2048,0.029360701,69753.10296576365,,
tcp,2048,0.026804413,76405.32922694483,,
tcp,2048,0.027567197,74291.19471232421,,
tcp,2048,0.029570133,69259.07299774405,,
tcp,2048,0.023430005,87409.28565742944,,
tcp,2048,0.028436532,72020.03394788085,,
tcp,2048,0.026341012,77749.48054387583,,
tcp,2048,0.028464362,71949.61896563851,,
tcp,2048,0.027320206,74962.83153941079,,
tcp,2048,0.028962822,70711.34159509733,,
tcp,2048,0.027942718,73292.7985029946,,
tcp,2048,0.028127105,72812.32817952648,,
tcp,2048,0.028349367,72241.47191716838,,
tcp,2048,0.027822078,73610.60521791363,,
tcp,2048,0.028793191,71127.92743256557,,
tcp,2048,0.02828308,72410.78411544995,,
tcp,2048,0.027682549,73981.62647522091,,
tcp,2048,0.02843795,72016.44281672906,,
tcp,2048,0.028240621,72519.65174561848,,
tcp,2048,0.026491197,77308.6999428527,,
tcp,2048,0.028435647,72022.27542070697,,
tcp,2048,0.028679039,71411.03995848676,,
tcp,2048,0.024781543,82642.150248675,,
tcp,2048,0.027194082,75310.50321904596,,
tcp,2048,0.027843557,73553.82072771808,,
tcp,2048,0.03080539,66481.87216587747,,
tcp,2048,0.026357072,77702.10590918445,,
tcp,2048,0.027604677,74190.32651604654,,
tcp,2048,0.028226091,72556.98282840512,,
tcp,2048,0.028346729,72248.19484463269,,
tcp,2048,0.029434518,69578.17349005002,,
tcp,2048,0.027146081,75443.67085620941,,
tcp,2048,0.030574269,66984.4306007774,,
tcp,2048,0.029582327,69230.52402199463,,
tcp,2048,0.028666639,71441.92941488537,,
tcp,2048,0.036858675,55563.58170769839,,
tcp,2048,0.027479141,74529.25839275689,,
tcp,2048,0.026392862,77596.73808774509,,
tcp,2048,0.028204993,72611.25716287183,,
tcp,2048,0.029321694,69845.89635237309,,
tcp,2048,0.027216306,75249.00697398097,,
tcp,2048,0.030569206,66995.52484287618,,
tcp,2048,0.031744807,64514.48893672593,,
tcp,2048,0.037686033,54343.74055767557,,
tcp,2048,0.030084216,68075.56494076495,,
tcp,2048,0.030785022,66525.85793182152,,
tcp,2048,0.02351175,87105.38347847352,,
tcp,2048,0.027984098,73184.42066633701,,
tcp,2048,0.026943961,76009.61120749841,,
tcp,2048,0.024041267,85186.85808031664,,
tcp,2048,0.027256431,75138.23068031174,,
tcp,2048,0.027827029,73597.50837935304,,
tcp,2048,0.028293034,72385.30869471263,,
tcp,2048,0.028119783,72831.28749606639,,
tcp,2048,0.027806243,73652.52472259557,,
tcp,2048,0.029610554,69164.52829622843,,
tcp,2048,0.027465174,74567.15912304069,,
tcp,2048,0.023176711,88364.5656193409,,
tcp,2048,0.027155526,75417.43069163898,,
tcp,2048,0.027418144,74695.06323987503,,
tcp,2048,0.029591307,69209.51480784542,,
tcp,2048,0.028004947,73129.93665012113,,
tcp,2048,0.027939077,73302.34996667929,,
tcp,2048,0.028475973,71920.28170556278,,
tcp,2048,0.022808719,89790.22451896574,,
tcp,2048,0.037552632,54536.789858031785,,
tcp,2048,0.027273035,75092.48603978251,,
tcp,2048,0.027875068,73470.6727890314,,
tcp,2048,0.026661953,76813.57776003881,,
tcp,2048,0.030566667,67001.08978188562,,
tcp,2048,0.027544059,74353.60198727428,,
tcp,2048,0.026459161,77402.30311913519,,
tcp,2048,0.027802219,73663.18494218033,,
tcp,2048,0.023506512,87124.79333386425,,
tcp,2048,0.03022716,67753.63613386107,,
tcp,2048,0.027997574,73149.19499810948,,
tcp,2048,0.029237954,70045.940971109,,
tcp,2048,0.02670119,76700.70135450891,,
tcp,2048,0.028478251,71914.52873984432,,
tcp,2048,0.02823699,72528.97706164856,,
tcp,2048,0.028391953,72133.11461877948,,
tcp,2048,0.027860815,73508.25882157432,,
tcp,2048,0.023793782,86072.90761930996,,
tcp,2048,0.027534807,74378.58562073814,,
tcp,2048,0.027712121,73902.67962528022,,
tcp,2048,0.028224576,72560.87744241046,,
tcp,2048,0.030082049,68080.46885370076,,
tcp,2048,0.028023113,73082.53012432987,,
tcp,2048,0.029740118,68863.21029392016,,
tcp,2048,0.0297603,68816.5105862508,,
tcp,2048,0.027264103,75117.08710900923,,
tcp,2048,0.02828254,72412.16665829872,,
tcp,2048,0.030005526,68254.09426250351,,
tcp,2048,0.027174917,75363.6156460018,,
tcp,2048,0.028870228,70938.13045051116,,
tcp,2048,0.027295385,75030.998830022,,
tcp,2048,0.027177542,75356.33649282927,,
tcp,2048,0.028236423,72530.43347593992,,
tcp,2048,0.028707383,71340.53285177545,,
tcp,2048,0.02749361,74490.03604837632,,
tcp,2048,0.028728174,71288.90266398415,,
tcp,2048,0.02418537,84679.29165441752,,
tcp,2048,0.03050621,67133.87208702753,,
tcp,2048,0.024361774,84066.12753242026,,
tcp,2048,0.026542287,77159.89206205177,,
tcp,2048,0.030261509,67676.7308596541,,
tcp,2048,0.028690796,71381.77692943758,,
tcp,2048,0.022369812,91551.95403519708,,
tcp,2048,0.027110091,75543.82609781723,,
tcp,2048,0.028362299,72208.5328837412,,
tcp,2048,0.030654538,66809.03166767674,,
tcp,2048,0.026919813,76077.79444827496,,
